GPSTime,DeviceTime,Longitude,Latitude,GPSSpeed(Meters/second),HorizontalDilutionofPrecision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),EngineRPM(rpm),EngineLoad(%),Speed(OBD)(km/h),ThrottlePosition(Manifold)(%),KilometersPerLitre(Instant)(kpl),MassAirFlowRate(g/s)
Wed Sep 04 12:58:10 GMT+02:00 2019,07:05.2,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1803.25,21.56862831,47,9.019607544,26.80958939,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:05.3,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1803.25,21.56862831,47,9.019607544,26.80958939,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:05.4,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1803.25,21.56862831,47,9.019607544,26.80958939,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:05.5,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1803.25,21.56862831,47,9.019607544,26.80958939,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:05.6,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1803.25,21.56862831,47,9.019607544,25.21276665,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:05.7,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1803.25,21.56862831,47,9.019607544,25.21276665,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:05.8,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,21.56862831,47,9.019607544,25.21276665,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:05.9,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,21.56862831,47,9.019607544,25.21276665,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:06.0,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,21.56862831,47,9.019607544,25.21276665,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:06.1,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,21.56862831,44,9.019607544,25.21276665,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:06.2,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,21.56862831,44,9.019607544,25.21276665,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:06.3,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,23.13725471,44,9.019607544,25.21276665,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:06.4,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,23.13725471,44,9.019607544,25.21276665,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:06.5,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,23.13725471,44,9.019607544,25.21276665,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:06.6,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,23.13725471,44,9.019607544,25.21276665,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:06.7,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,23.13725471,44,9.019607544,25.21276665,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:06.8,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,23.13725471,44,9.019607544,25.21276665,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:06.9,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,23.13725471,44,9.019607544,25.21276665,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:07.0,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,23.13725471,44,9.019607544,24.29499817,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:07.1,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,23.13725471,44,9.019607544,24.29499817,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:07.2,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1675.75,23.13725471,44,9.019607544,24.29499817,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:07.3,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1481,23.13725471,44,9.019607544,24.29499817,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:07.4,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1481,23.13725471,44,9.019607544,24.29499817,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:07.5,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1481,23.13725471,39,9.019607544,24.29499817,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:07.6,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1481,23.13725471,39,9.019607544,24.29499817,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:07.7,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1481,23.52941132,39,9.019607544,24.29499817,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:07.8,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1481,23.52941132,39,9.019607544,24.29499817,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:07.9,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1481,23.52941132,39,9.019607544,24.29499817,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:08.0,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1481,23.52941132,39,9.019607544,24.29499817,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:08.1,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1481,23.52941132,39,9.019607544,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:08.2,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1481,23.52941132,39,9.019607544,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:08.3,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1481,23.52941132,39,9.019607544,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:08.4,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1258.25,23.52941132,39,9.019607544,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:08.5,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1258.25,23.52941132,39,9.019607544,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:08.6,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1258.25,23.52941132,36,9.019607544,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:08.7,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1258.25,23.52941132,36,9.019607544,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:08.8,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1258.25,32.15686417,36,9.019607544,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:08.9,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1258.25,32.15686417,36,9.019607544,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:09.0,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1258.25,32.15686417,36,9.019607544,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:09.1,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1258.25,32.15686417,36,9.019607544,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:09.2,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1258.25,32.15686417,36,9.019607544,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:09.3,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1258.25,32.15686417,36,9.411765099,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:09.4,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1258.25,32.15686417,36,9.411765099,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:09.5,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1258.25,32.15686417,36,9.411765099,22.41665459,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:09.6,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1258.25,32.15686417,36,9.411765099,22.55137634,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:09.7,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1258.25,32.15686417,36,9.411765099,22.55137634,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:09.8,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1163.25,32.15686417,36,9.411765099,22.55137634,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:09.9,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1163.25,32.15686417,36,9.411765099,22.55137634,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:10.0,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1163.25,32.15686417,33,9.411765099,22.55137634,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:10.1,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1163.25,32.15686417,33,9.411765099,22.55137634,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:10.2,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1163.25,77.2549057,33,9.411765099,22.55137634,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:10.3,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1163.25,77.2549057,33,9.411765099,22.55137634,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:10.4,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1163.25,77.2549057,33,34.11764908,22.55137634,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:10.5,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1163.25,77.2549057,33,34.11764908,22.55137634,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:10.6,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1163.25,77.2549057,33,34.11764908,22.55137634,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:10.7,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1163.25,77.2549057,33,34.11764908,6.422650814,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:10.8,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1163.25,77.2549057,33,34.11764908,6.422650814,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:10.9,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1742.75,77.2549057,33,34.11764908,6.422650814,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:11.0,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1742.75,77.2549057,33,34.11764908,6.422650814,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:11.1,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1742.75,77.2549057,36,34.11764908,6.422650814,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:11.2,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1742.75,77.2549057,36,34.11764908,6.422650814,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:11.3,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1742.75,77.2549057,36,34.11764908,6.422650814,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:11.4,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1742.75,19.6078434,36,34.11764908,6.422650814,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:11.5,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1742.75,19.6078434,36,34.11764908,6.422650814,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:11.6,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1742.75,19.6078434,36,34.11764908,6.422650814,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:11.7,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1742.75,19.6078434,36,34.11764908,6.422650814,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:11.8,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1742.75,19.6078434,36,34.11764908,6.422650814,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:11.9,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1742.75,19.6078434,36,9.411765099,6.422650814,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:12.0,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1742.75,19.6078434,36,9.411765099,6.422650814,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:12.1,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1742.75,19.6078434,36,9.411765099,19.9823246,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:12.2,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1742.75,19.6078434,36,9.411765099,19.9823246,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:12.3,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1691.25,19.6078434,36,9.411765099,19.9823246,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:12.4,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1691.25,19.6078434,36,9.411765099,19.9823246,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:12.5,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1691.25,19.6078434,35,9.411765099,19.9823246,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:12.6,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1691.25,19.6078434,35,9.411765099,19.9823246,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:12.7,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1691.25,19.6078434,35,9.411765099,19.9823246,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:12.8,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1691.25,25.09803963,35,9.411765099,19.9823246,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:12.9,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1691.25,25.09803963,35,9.411765099,19.9823246,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:13.0,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1691.25,25.09803963,35,15.29411793,19.9823246,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:13.1,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1691.25,25.09803963,35,15.29411793,19.9823246,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:13.2,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1691.25,25.09803963,35,15.29411793,19.9823246,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:13.3,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1691.25,25.09803963,35,15.29411793,14.68048,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:13.4,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1691.25,25.09803963,35,15.29411793,14.68048,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:13.5,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1693.25,25.09803963,35,15.29411793,14.68048,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:13.6,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1693.25,25.09803963,35,15.29411793,14.68048,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:13.7,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1693.25,25.09803963,35,15.29411793,14.68048,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:13.8,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1693.25,25.09803963,35,15.29411793,14.68048,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:13.9,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1693.25,31.37254906,35,15.29411793,14.68048,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:14.0,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1693.25,31.37254906,35,15.29411793,14.68048,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:14.1,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1693.25,31.37254906,35,15.29411793,14.68048,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:14.2,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1693.25,31.37254906,35,15.29411793,14.68048,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:14.3,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1693.25,31.37254906,35,15.29411793,14.68048,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:14.4,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1693.25,31.37254906,35,15.68627453,14.68048,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:14.5,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1693.25,31.37254906,35,15.68627453,14.68048,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:14.6,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1693.25,31.37254906,35,15.68627453,12.60932541,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:14.7,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1693.25,31.37254906,35,15.68627453,12.60932541,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:14.8,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1693.25,31.37254906,35,15.68627453,12.60932541,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:14.9,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1729.5,31.37254906,35,15.68627453,12.60932541,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:15.0,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1729.5,31.37254906,35,15.68627453,12.60932541,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:15.1,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1729.5,31.37254906,36,15.68627453,12.60932541,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:15.2,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1729.5,31.37254906,36,15.68627453,12.60932541,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:15.3,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1729.5,24.31372643,36,15.68627453,12.60932541,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:15.4,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1729.5,24.31372643,36,15.68627453,12.60932541,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:15.5,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1729.5,24.31372643,36,15.68627453,12.60932541,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:15.6,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1729.5,24.31372643,36,9.019607544,12.60932541,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:15.7,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1729.5,24.31372643,36,9.019607544,12.60932541,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:15.8,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1729.5,24.31372643,36,9.019607544,22.22106552,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:15.9,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1729.5,24.31372643,36,9.019607544,22.22106552,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:16.0,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1744,24.31372643,36,9.019607544,22.22106552,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:16.1,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1744,24.31372643,36,9.019607544,22.22106552,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:16.2,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1744,24.31372643,36,9.019607544,22.22106552,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:16.3,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1744,24.31372643,35,9.019607544,22.22106552,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:16.4,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1744,24.31372643,35,9.019607544,22.22106552,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:16.5,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1744,40,35,9.019607544,22.22106552,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:16.6,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1744,40,35,9.019607544,22.22106552,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:16.7,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1744,40,35,9.019607544,22.22106552,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:16.8,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1744,40,35,9.019607544,22.22106552,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:16.9,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1744,40,35,9.019607544,22.22106552,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:17.0,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1744,40,35,9.019607544,22.22106552,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:17.1,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1744,40,35,9.019607544,22.22106552,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:17.2,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1744,40,35,9.019607544,22.55178261,-
Wed Sep 04 12:58:10 GMT+02:00 2019,07:17.3,11.25043157,43.39053095,18.06,7.504,292.0047607,95.6,1.118515,-5.624878,8.477219,0.001583702,1744,40,35,9.019607544,22.55178261,-
