GPSTime, DeviceTime, Longitude,Latitude,GPSSpeed(Meters/second),HorizontalDilutionofPrecision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),EngineRPM(rpm),EngineLoad(%),Speed(OBD)(km/h),ThrottlePosition(Manifold)(%),KilometersPerLitre(Instant)(kpl),GPSAltitude(m)
Tue May 28 08:37:42 GMT+02:00 2019,37:41.7,11.16777931,43.4103166,22.07,8.576,258.5273438,112.7,0.14646912,-0.6281738,10.191467,1.53E-05,2534.5,77.2549057,81,27.84313774,7.802601814,258.5273438
Tue May 28 08:37:42 GMT+02:00 2019,37:41.8,11.16777931,43.4103166,22.07,8.576,258.5273438,112.7,0.072250366,-0.8053436,10.529053,0.09545809,2534.5,77.2549057,81,27.84313774,7.802601814,258.5273438
Tue May 28 08:37:42 GMT+02:00 2019,37:41.9,11.16777931,43.4103166,22.07,8.576,258.5273438,112.7,0.12013245,-0.7191467,9.923325,0.025329538,2534.5,77.2549057,81,27.84313774,8.401535034,258.5273438
Tue May 28 08:37:42 GMT+02:00 2019,37:42.0,11.16777931,43.4103166,22.07,8.576,258.5273438,112.7,0.09140015,-0.65930176,9.466034,0.018393151,2534.5,77.2549057,81,27.84313774,8.401535034,258.5273438
Tue May 28 08:37:43 GMT+02:00 2019,37:42.1,11.16802535,43.41023057,22.28,8.576,258.8973999,113.3,0.026748657,-0.8316803,9.710236,0.012458026,2609.5,77.2549057,81,27.84313774,8.401535034,258.8973999
Tue May 28 08:37:43 GMT+02:00 2019,37:42.2,11.16802535,43.41023057,22.28,8.576,258.8973999,113.3,-0.09056091,-0.8125305,10.136414,0.055628955,2609.5,77.2549057,81,27.84313774,8.401535034,258.8973999
Tue May 28 08:37:43 GMT+02:00 2019,37:42.3,11.16802535,43.41023057,22.28,8.576,258.8973999,113.3,0.08900452,-0.6545105,10.038239,0.033744525,2609.5,77.2549057,81,27.84313774,8.401535034,258.8973999
Tue May 28 08:37:43 GMT+02:00 2019,37:42.4,11.16802535,43.41023057,22.28,8.576,258.8973999,113.3,-0.021133423,-0.70718384,9.382233,0.01156099,2609.5,77.2549057,84,27.84313774,8.401535034,258.8973999
Tue May 28 08:37:43 GMT+02:00 2019,37:42.5,11.16802535,43.41023057,22.28,8.576,258.8973999,113.3,-0.138443,-0.6329651,9.573776,-0.002847552,2609.5,77.2549057,84,27.84313774,8.401535034,258.8973999
Tue May 28 08:37:43 GMT+02:00 2019,37:42.6,11.16802535,43.41023057,22.28,8.576,258.8973999,113.3,-0.13604736,-0.7837982,10.019089,0.007545239,2609.5,74.90196228,84,27.84313774,8.401535034,258.8973999
Tue May 28 08:37:43 GMT+02:00 2019,37:42.7,11.16802535,43.41023057,22.28,8.576,258.8973999,113.3,-0.2461853,-0.7023926,9.45166,0.021625567,2609.5,74.90196228,84,27.84313774,8.401535034,258.8973999
Tue May 28 08:37:43 GMT+02:00 2019,37:42.8,11.16802535,43.41023057,22.28,8.576,258.8973999,113.3,-0.1959076,-0.7526703,10.320755,0.024579797,2609.5,74.90196228,84,27.84313774,8.401535034,258.8973999
Tue May 28 08:37:43 GMT+02:00 2019,37:42.9,11.16802535,43.41023057,22.28,8.576,258.8973999,113.3,-0.19111633,-0.7837982,10.641586,0.106882036,2609.5,74.90196228,84,27.84313774,8.401535034,258.8973999
Tue May 28 08:37:43 GMT+02:00 2019,37:43.0,11.16802535,43.41023057,22.28,8.576,258.8973999,113.3,-0.11210632,-0.8675995,10.066971,0.039098416,2609.5,74.90196228,84,27.84313774,8.401535034,258.8973999
Tue May 28 08:37:43 GMT+02:00 2019,37:43.1,11.16802535,43.41023057,22.28,8.576,258.8973999,113.3,-0.018737793,-0.77900696,9.011139,0.028046437,2609.5,74.90196228,84,27.84313774,8.401535034,258.8973999
Tue May 28 08:37:44 GMT+02:00 2019,37:43.2,11.16829777,43.41013871,23.1,8.576,258.6921387,113.5,-0.10971069,-0.45819092,9.269699,-0.034856856,2609.5,74.90196228,84,27.45098114,8.401535034,258.6921387
Tue May 28 08:37:44 GMT+02:00 2019,37:43.3,11.16829777,43.41013871,23.1,8.576,258.6921387,113.5,-0.18632507,-0.90589905,9.597717,-0.033527806,2609.5,74.90196228,84,27.45098114,8.401535034,258.6921387
Tue May 28 08:37:44 GMT+02:00 2019,37:43.4,11.16829777,43.41013871,23.1,8.576,258.6921387,113.5,-0.021133423,-0.8101349,9.750946,-0.026354928,2609.5,74.90196228,84,27.45098114,8.687951088,258.6921387
Tue May 28 08:37:44 GMT+02:00 2019,37:43.5,11.16829777,43.41013871,23.1,8.576,258.6921387,113.5,-0.17915344,-0.60183716,9.183517,-0.02237614,2609.5,74.90196228,84,27.45098114,8.687951088,258.6921387
Tue May 28 08:37:44 GMT+02:00 2019,37:43.6,11.16829777,43.41013871,23.1,8.576,258.6921387,113.5,-0.16957092,-0.73831177,9.78685,0.019624174,2609.5,74.90196228,84,27.45098114,8.687951088,258.6921387
Tue May 28 08:37:44 GMT+02:00 2019,37:43.7,11.16829777,43.41013871,23.1,8.576,258.6921387,113.5,-0.27012634,-0.81492615,10.244141,0.036039945,2676.5,74.90196228,84,27.45098114,8.687951088,258.6921387
Tue May 28 08:37:44 GMT+02:00 2019,37:43.8,11.16829777,43.41013871,23.1,8.576,258.6921387,113.5,-0.08816528,-1.2147522,10.730164,0.043235105,2676.5,74.90196228,84,27.45098114,8.687951088,258.6921387
Tue May 28 08:37:44 GMT+02:00 2019,37:43.9,11.16829777,43.41013871,23.1,8.576,258.6921387,113.5,-0.09056091,-0.7335205,10.193863,0.060857356,2676.5,74.90196228,86,27.45098114,8.687951088,258.6921387
Tue May 28 08:37:44 GMT+02:00 2019,37:44.0,11.16829777,43.41013871,23.1,8.576,258.6921387,113.5,-0.07859802,-1.1692657,10.04303,0.00720048,2676.5,74.90196228,86,27.45098114,8.687951088,258.6921387
Tue May 28 08:37:45 GMT+02:00 2019,37:44.1,11.16859578,43.41006617,23.61,8.576,259.0075684,111.6,-0.19351196,-0.75027466,8.972824,-0.003228828,2676.5,74.90196228,86,27.45098114,8.687951088,259.0075684
Tue May 28 08:37:45 GMT+02:00 2019,37:44.2,11.16859578,43.41006617,23.61,8.576,259.0075684,111.6,-0.14323425,-1.0064545,9.576172,0.003415373,2676.5,56.07843399,86,27.45098114,8.687951088,259.0075684
Tue May 28 08:37:45 GMT+02:00 2019,37:44.3,11.16859578,43.41006617,23.61,8.576,259.0075684,111.6,-0.25816345,-0.93463135,9.303223,-0.027522326,2676.5,56.07843399,86,27.45098114,8.687951088,259.0075684
Tue May 28 08:37:45 GMT+02:00 2019,37:44.4,11.16859578,43.41006617,23.61,8.576,259.0075684,111.6,-0.016342163,-0.82688904,9.46843,9.29E-05,2676.5,56.07843399,86,27.45098114,8.687951088,259.0075684
Tue May 28 08:37:45 GMT+02:00 2019,37:44.5,11.16859578,43.41006617,23.61,8.576,259.0075684,111.6,-0.21026611,-1.1572876,10.0142975,0.002912633,2676.5,56.07843399,86,27.45098114,8.687951088,259.0075684
Tue May 28 08:37:45 GMT+02:00 2019,37:44.6,11.16859578,43.41006617,23.61,8.576,259.0075684,111.6,-0.430542,-1.0112457,10.055008,0.05008036,2676.5,56.07843399,86,27.45098114,8.687951088,259.0075684
Tue May 28 08:37:45 GMT+02:00 2019,37:44.7,11.16859578,43.41006617,23.61,8.576,259.0075684,111.6,-0.49038696,-1.0471649,9.657562,0.010492086,2676.5,56.07843399,86,21.56862831,8.687951088,259.0075684
Tue May 28 08:37:45 GMT+02:00 2019,37:44.8,11.16859578,43.41006617,23.61,8.576,259.0075684,111.6,-0.34674072,-0.9897003,9.619263,0.014055078,2676.5,56.07843399,86,21.56862831,8.687951088,259.0075684
Tue May 28 08:37:45 GMT+02:00 2019,37:44.9,11.16859578,43.41006617,23.61,8.576,259.0075684,111.6,-0.17915344,-0.9729309,8.824387,0.004339821,2676.5,56.07843399,86,21.56862831,8.687951088,259.0075684
Tue May 28 08:37:45 GMT+02:00 2019,37:45.0,11.16859578,43.41006617,23.61,8.576,259.0075684,111.6,-0.1959076,-1.2841797,9.437302,-0.009920776,2676.5,56.07843399,86,21.56862831,12.27190495,259.0075684
Tue May 28 08:37:46 GMT+02:00 2019,37:45.1,11.16888368,43.40998445,23.88,7.504,259.432373,111.7,-0.3539276,-0.8053436,9.667145,-0.02440736,2676.5,56.07843399,86,21.56862831,12.27190495,259.432373
Tue May 28 08:37:46 GMT+02:00 2019,37:45.2,11.16888368,43.40998445,23.88,7.504,259.432373,111.7,-0.34194946,-1.3272858,9.98558,-0.001887934,2676.5,56.07843399,86,21.56862831,12.27190495,259.432373
Tue May 28 08:37:46 GMT+02:00 2019,37:45.3,11.16888368,43.40998445,23.88,7.504,259.432373,111.7,-0.46884155,-0.937027,9.31041,-0.001664175,2705.5,56.07843399,86,21.56862831,12.27190495,259.432373
Tue May 28 08:37:46 GMT+02:00 2019,37:45.4,11.16888368,43.40998445,23.88,7.504,259.432373,111.7,-0.25816345,-0.97772217,9.70784,0.013940454,2705.5,56.07843399,86,21.56862831,12.27190495,259.432373
Tue May 28 08:37:46 GMT+02:00 2019,37:45.5,11.16888368,43.40998445,23.88,7.504,259.432373,111.7,-0.44250488,-1.0136414,10.282455,0.03696707,2705.5,56.07843399,86,21.56862831,12.27190495,259.432373
Tue May 28 08:37:46 GMT+02:00 2019,37:45.6,11.16888368,43.40998445,23.88,7.504,259.432373,111.7,-0.44010925,-0.99209595,10.193863,0.040290836,2705.5,56.07843399,86,21.56862831,12.27190495,259.432373
Tue May 28 08:37:46 GMT+02:00 2019,37:45.7,11.16888368,43.40998445,23.88,7.504,259.432373,111.7,-0.12408447,-1.3631897,10.08374,0.056331456,2705.5,56.07843399,86,21.56862831,12.27190495,259.432373
Tue May 28 08:37:46 GMT+02:00 2019,37:45.8,11.16888368,43.40998445,23.88,7.504,259.432373,111.7,-0.3611145,-0.80773926,9.600113,0.016658584,2705.5,50.58823776,86,21.56862831,12.27190495,259.432373
Tue May 28 08:37:46 GMT+02:00 2019,37:45.9,11.16888368,43.40998445,23.88,7.504,259.432373,111.7,-0.23899841,-0.95617676,9.444489,0.013103659,2705.5,50.58823776,86,21.56862831,12.27190495,259.432373
Tue May 28 08:37:46 GMT+02:00 2019,37:46.0,11.16888368,43.40998445,23.88,7.504,259.432373,111.7,-0.34674072,-1.0279999,10.040634,0.009527392,2705.5,50.58823776,86,21.56862831,12.27190495,259.432373
Tue May 28 08:37:47 GMT+02:00 2019,37:46.1,11.16915348,43.40990893,23.53,7.504,257.9512329,110.7,-0.21505737,-1.2099609,9.336746,-0.021033108,2705.5,50.58823776,86,21.56862831,12.27190495,257.9512329
Tue May 28 08:37:47 GMT+02:00 2019,37:46.2,11.16915348,43.40990893,23.53,7.504,257.9512329,110.7,-0.1959076,-1.0926514,9.358292,-0.024440315,2705.5,50.58823776,86,21.56862831,12.27190495,257.9512329
Tue May 28 08:37:47 GMT+02:00 2019,37:46.3,11.16915348,43.40990893,23.53,7.504,257.9512329,110.7,-0.14562988,-0.9011078,9.224213,-0.024324484,2705.5,50.58823776,86,21.17647171,12.27190495,257.9512329
Tue May 28 08:37:47 GMT+02:00 2019,37:46.4,11.16915348,43.40990893,23.53,7.504,257.9512329,110.7,-0.11210632,-1.1836243,9.810791,0.026397288,2705.5,50.58823776,86,21.17647171,12.27190495,257.9512329
Tue May 28 08:37:47 GMT+02:00 2019,37:46.5,11.16915348,43.40990893,23.53,7.504,257.9512329,110.7,-0.52630615,-0.97772217,9.700668,0.014311969,2705.5,50.58823776,86,21.17647171,12.27190495,257.9512329
Tue May 28 08:37:47 GMT+02:00 2019,37:46.6,11.16915348,43.40990893,23.53,7.504,257.9512329,110.7,-0.569397,-0.89871216,9.62645,0.015009726,2705.5,50.58823776,86,21.17647171,12.8687849,257.9512329
Tue May 28 08:37:47 GMT+02:00 2019,37:46.7,11.16915348,43.40990893,23.53,7.504,257.9512329,110.7,-0.42814636,-1.1764374,10.363861,0.02740567,2705.5,50.58823776,86,21.17647171,12.8687849,257.9512329
Tue May 28 08:37:47 GMT+02:00 2019,37:46.8,11.16915348,43.40990893,23.53,7.504,257.9512329,110.7,-0.55503845,-0.9897003,9.7677,0.02138418,2705.5,50.58823776,86,21.17647171,12.8687849,257.9512329
Tue May 28 08:37:47 GMT+02:00 2019,37:46.9,11.16915348,43.40990893,23.53,7.504,257.9512329,110.7,-0.296463,-1.1453247,10.057404,0.011803389,2714.25,50.58823776,86,21.17647171,12.8687849,257.9512329
Tue May 28 08:37:47 GMT+02:00 2019,37:47.0,11.16915348,43.40990893,23.53,7.504,257.9512329,110.7,-0.48321533,-1.0256042,9.607285,0.010210673,2714.25,50.58823776,86,21.17647171,12.8687849,257.9512329
Tue May 28 08:37:48 GMT+02:00 2019,37:47.1,11.16941724,43.40983088,23.5,6.432,259.6394043,112.1,-0.667572,-0.9585724,9.564194,0.001187921,2714.25,50.58823776,87,21.17647171,12.8687849,259.6394043
Tue May 28 08:37:48 GMT+02:00 2019,37:47.2,11.16941724,43.40983088,23.5,6.432,259.6394043,112.1,-0.5430603,-0.9537811,9.657562,0.00979799,2714.25,50.58823776,87,21.17647171,12.8687849,259.6394043
Tue May 28 08:37:48 GMT+02:00 2019,37:47.3,11.16941724,43.40983088,23.5,6.432,259.6394043,112.1,-0.63165283,-1.0256042,9.427719,0.015613576,2714.25,50.58823776,87,21.17647171,12.8687849,259.6394043
Tue May 28 08:37:48 GMT+02:00 2019,37:47.4,11.16941724,43.40983088,23.5,6.432,259.6394043,112.1,-0.38505554,-1.0040588,9.339142,0.008392781,2714.25,49.01960754,87,21.17647171,12.8687849,259.6394043
Tue May 28 08:37:48 GMT+02:00 2019,37:47.5,11.16941724,43.40983088,23.5,6.432,259.6394043,112.1,-0.3539276,-0.9178772,9.391815,-0.018390834,2714.25,49.01960754,87,21.17647171,12.8687849,259.6394043
Tue May 28 08:37:48 GMT+02:00 2019,37:47.6,11.16941724,43.40983088,23.5,6.432,259.6394043,112.1,-0.10731506,-1.2458801,9.971207,-0.002042618,2714.25,49.01960754,87,21.17647171,12.8687849,259.6394043
Tue May 28 08:37:48 GMT+02:00 2019,37:47.7,11.16941724,43.40983088,23.5,6.432,259.6394043,112.1,-0.35632324,-1.0926514,9.959244,0.008477327,2714.25,49.01960754,87,21.17647171,12.8687849,259.6394043
Tue May 28 08:37:48 GMT+02:00 2019,37:47.8,11.16941724,43.40983088,23.5,6.432,259.6394043,112.1,-0.46406555,-0.76464844,9.111694,0.015621271,2714.25,49.01960754,87,21.17647171,12.8687849,259.6394043
Tue May 28 08:37:48 GMT+02:00 2019,37:47.9,11.16941724,43.40983088,23.5,6.432,259.6394043,112.1,-0.20549011,-1.1141968,9.719818,0.016515613,2714.25,49.01960754,87,21.17647171,12.8687849,259.6394043
Tue May 28 08:37:48 GMT+02:00 2019,37:48.0,11.16941724,43.40983088,23.5,6.432,259.6394043,112.1,-0.40899658,-0.86520386,9.449265,0.005604019,2714.25,49.01960754,87,21.17647171,12.8687849,259.6394043
Tue May 28 08:37:49 GMT+02:00 2019,37:48.1,11.16969319,43.40974624,23.19,6.432,259.2762451,111.7,-0.3251953,-1.3105164,9.272095,-9.84E-04,2714.25,49.01960754,87,21.17647171,12.8687849,259.2762451
Tue May 28 08:37:49 GMT+02:00 2019,37:48.2,11.16969319,43.40974624,23.19,6.432,259.2762451,111.7,-0.22943115,-0.9250488,9.442093,-0.013612449,2714.25,49.01960754,87,21.17647171,12.97645473,259.2762451
Tue May 28 08:37:49 GMT+02:00 2019,37:48.3,11.16969319,43.40974624,23.19,6.432,259.2762451,111.7,-0.14083862,-1.2434845,10.165131,0.003259811,2714.25,49.01960754,87,21.17647171,12.97645473,259.2762451
Tue May 28 08:37:49 GMT+02:00 2019,37:48.4,11.16969319,43.40974624,23.19,6.432,259.2762451,111.7,-0.11210632,-0.97772217,9.894592,0.012488549,2717.25,49.01960754,87,21.17647171,12.97645473,259.2762451
Tue May 28 08:37:49 GMT+02:00 2019,37:48.5,11.16969319,43.40974624,23.19,6.432,259.2762451,111.7,-0.10253906,-1.039978,8.924942,0.001273248,2717.25,49.01960754,87,21.17647171,12.97645473,259.2762451
Tue May 28 08:37:49 GMT+02:00 2019,37:48.6,11.16969319,43.40974624,23.19,6.432,259.2762451,111.7,0.096191406,-1.0519409,10.301605,0.074618876,2717.25,49.01960754,87,21.17647171,12.97645473,259.2762451
Tue May 28 08:37:49 GMT+02:00 2019,37:48.7,11.16969319,43.40974624,23.19,6.432,259.2762451,111.7,-0.059432983,-1.1429291,10.098099,0.005480601,2717.25,49.01960754,87,21.17647171,12.97645473,259.2762451
Tue May 28 08:37:49 GMT+02:00 2019,37:48.8,11.16969319,43.40974624,23.19,6.432,259.2762451,111.7,-0.11210632,-1.3081207,9.537857,0.014045556,2717.25,49.01960754,87,21.17647171,12.97645473,259.2762451
Tue May 28 08:37:49 GMT+02:00 2019,37:48.9,11.16969319,43.40974624,23.19,6.432,259.2762451,111.7,-0.296463,-0.960968,9.351105,-0.022281826,2717.25,47.45098114,87,21.17647171,12.97645473,259.2762451
Tue May 28 08:37:49 GMT+02:00 2019,37:49.0,11.16969319,43.40974624,23.19,6.432,259.2762451,111.7,-0.44729614,-0.88674927,9.387024,-0.01877594,2717.25,47.45098114,87,21.17647171,12.97645473,259.2762451
Tue May 28 08:37:50 GMT+02:00 2019,37:49.1,11.16995925,43.40966583,23.6,6.432,258.3926392,111.8,-0.10014343,-1.0232086,10.205841,0.025250256,2717.25,47.45098114,87,21.17647171,12.97645473,258.3926392
Tue May 28 08:37:50 GMT+02:00 2019,37:49.2,11.16995925,43.40966583,23.6,6.432,258.3926392,111.8,-0.35632324,-0.9729309,9.497162,0.023688946,2717.25,47.45098114,87,21.17647171,12.97645473,258.3926392
Tue May 28 08:37:50 GMT+02:00 2019,37:49.3,11.16995925,43.40966583,23.6,6.432,258.3926392,111.8,-0.43772888,-1.1620789,9.473221,-0.007069051,2717.25,47.45098114,87,21.17647171,12.97645473,258.3926392
Tue May 28 08:37:50 GMT+02:00 2019,37:49.4,11.16995925,43.40966583,23.6,6.432,258.3926392,111.8,-0.3730774,-0.97532654,9.334351,-0.00316308,2717.25,47.45098114,87,21.17647171,12.97645473,258.3926392
Tue May 28 08:37:50 GMT+02:00 2019,37:49.5,11.16995925,43.40966583,23.6,6.432,258.3926392,111.8,-0.60531616,-1.1237793,9.13324,-0.004531503,2717.25,47.45098114,87,21.17647171,12.97645473,258.3926392
Tue May 28 08:37:50 GMT+02:00 2019,37:49.6,11.16995925,43.40966583,23.6,6.432,258.3926392,111.8,-0.64601135,-0.97055054,9.861069,-0.002592219,2717.25,47.45098114,87,21.17647171,13.22666073,258.3926392
Tue May 28 08:37:50 GMT+02:00 2019,37:49.7,11.16995925,43.40966583,23.6,6.432,258.3926392,111.8,-0.672348,-1.0088501,9.624054,0.007798672,2717.25,47.45098114,87,21.17647171,13.22666073,258.3926392
Tue May 28 08:37:50 GMT+02:00 2019,37:49.8,11.16995925,43.40966583,23.6,6.432,258.3926392,111.8,-0.35632324,-1.0184326,9.750946,0.002890244,2717.25,47.45098114,87,21.17647171,13.22666073,258.3926392
Tue May 28 08:37:50 GMT+02:00 2019,37:49.9,11.16995925,43.40966583,23.6,6.432,258.3926392,111.8,-0.7010803,-0.8508301,9.576172,0.003698584,2717.25,47.45098114,87,21.17647171,13.22666073,258.3926392
Tue May 28 08:37:50 GMT+02:00 2019,37:50.0,11.16995925,43.40966583,23.6,6.432,258.3926392,111.8,-0.4592743,-1.233902,8.944092,-0.05944276,2717.25,47.45098114,87,21.17647171,13.22666073,258.3926392
Tue May 28 08:37:51 GMT+02:00 2019,37:50.1,11.17023569,43.40958851,23.63,5.36,260.0840454,111.7,-0.3730774,-0.8101349,9.391815,7.67E-04,2717.25,47.45098114,87,21.17647171,13.22666073,260.0840454
Tue May 28 08:37:51 GMT+02:00 2019,37:50.2,11.17023569,43.40958851,23.63,5.36,260.0840454,111.7,-0.45448303,-1.0303955,9.997543,0.006825437,2717.25,47.45098114,87,21.17647171,13.22666073,260.0840454
Tue May 28 08:37:51 GMT+02:00 2019,37:50.3,11.17023569,43.40958851,23.63,5.36,260.0840454,111.7,-0.37547302,-1.1620789,9.238586,0.01646025,2717.25,49.80392075,87,21.17647171,13.22666073,260.0840454
Tue May 28 08:37:51 GMT+02:00 2019,37:50.4,11.17023569,43.40958851,23.63,5.36,260.0840454,111.7,-0.3826599,-0.84843445,9.549835,-0.002907991,2717.25,49.80392075,87,21.17647171,13.22666073,260.0840454
Tue May 28 08:37:51 GMT+02:00 2019,37:50.5,11.17023569,43.40958851,23.63,5.36,260.0840454,111.7,-0.19111633,-1.0256042,9.248154,-0.017955218,2717.25,49.80392075,87,21.17647171,13.22666073,260.0840454
Tue May 28 08:37:51 GMT+02:00 2019,37:50.6,11.17023569,43.40958851,23.63,5.36,260.0840454,111.7,-0.18154907,-0.9226532,9.480392,-0.014455831,2717.25,49.80392075,87,21.17647171,13.22666073,260.0840454
Tue May 28 08:37:51 GMT+02:00 2019,37:50.7,11.17023569,43.40958851,23.63,5.36,260.0840454,111.7,-0.29167175,-1.095047,9.236191,-0.03243214,2717.25,49.80392075,87,21.17647171,13.22666073,260.0840454
Tue May 28 08:37:51 GMT+02:00 2019,37:50.8,11.17023569,43.40958851,23.63,5.36,260.0840454,111.7,-0.4592743,-0.9825134,9.097321,0.006784175,2717.25,49.80392075,87,21.56862831,13.22666073,260.0840454
Tue May 28 08:37:51 GMT+02:00 2019,37:50.9,11.17023569,43.40958851,23.63,5.36,260.0840454,111.7,-0.37068176,-0.9178772,9.947266,0.016928038,2717.25,49.80392075,87,21.56862831,13.22666073,260.0840454
Tue May 28 08:37:51 GMT+02:00 2019,37:51.0,11.17023569,43.40958851,23.63,5.36,260.0840454,111.7,-0.430542,-1.2267151,9.104507,0.005263415,2717.25,49.80392075,87,21.56862831,12.22842216,260.0840454
Tue May 28 08:37:52 GMT+02:00 2019,37:51.1,11.17052252,43.40949927,24.21,5.36,261.1530762,112.2,-0.39701843,-0.9394226,9.224213,-0.034983516,2717.25,49.80392075,87,21.56862831,12.22842216,261.1530762
Tue May 28 08:37:52 GMT+02:00 2019,37:51.2,11.17052252,43.40949927,24.21,5.36,261.1530762,112.2,-0.48561096,-0.94421387,9.236191,-0.02973593,2717.25,49.80392075,87,21.56862831,12.22842216,261.1530762
Tue May 28 08:37:52 GMT+02:00 2019,37:51.3,11.17052252,43.40949927,24.21,5.36,261.1530762,112.2,-0.23422241,-1.0112457,9.935287,0.009301619,2733,49.80392075,87,21.56862831,12.22842216,261.1530762
Tue May 28 08:37:52 GMT+02:00 2019,37:51.4,11.17052252,43.40949927,24.21,5.36,261.1530762,112.2,-0.54545593,-0.90589905,9.003952,-0.056858063,2733,49.80392075,87,21.56862831,12.22842216,261.1530762
Tue May 28 08:37:52 GMT+02:00 2019,37:51.5,11.17052252,43.40949927,24.21,5.36,261.1530762,112.2,-0.54785156,-1.3081207,10.294418,0.07829136,2733,49.80392075,87,21.56862831,12.22842216,261.1530762
Tue May 28 08:37:52 GMT+02:00 2019,37:51.6,11.17052252,43.40949927,24.21,5.36,261.1530762,112.2,-0.56222534,-0.94659424,10.284851,0.010579382,2733,49.80392075,87,21.56862831,12.22842216,261.1530762
Tue May 28 08:37:52 GMT+02:00 2019,37:51.7,11.17052252,43.40949927,24.21,5.36,261.1530762,112.2,-0.5526428,-1.3248901,9.8754425,0.012636509,2733,49.80392075,87,21.56862831,12.22842216,261.1530762
Tue May 28 08:37:52 GMT+02:00 2019,37:51.8,11.17052252,43.40949927,24.21,5.36,261.1530762,112.2,-0.3539276,-1.0375824,9.734177,0.017543793,2733,50.98039246,87,21.56862831,12.22842216,261.1530762
Tue May 28 08:37:52 GMT+02:00 2019,37:51.9,11.17052252,43.40949927,24.21,5.36,261.1530762,112.2,-0.6196747,-0.8939209,9.018311,-0.019682122,2733,50.98039246,87,21.56862831,12.22842216,261.1530762
Tue May 28 08:37:52 GMT+02:00 2019,37:52.0,11.17052252,43.40949927,24.21,5.36,261.1530762,112.2,-0.59095764,-0.90589905,8.625671,-0.03385451,2733,50.98039246,87,21.56862831,12.22842216,261.1530762
Tue May 28 08:37:53 GMT+02:00 2019,37:52.1,11.17080512,43.40941808,23.92,5.36,262.3117676,112.3,-0.39701843,-0.8340759,9.485184,-0.029615512,2733,50.98039246,87,21.56862831,12.22842216,262.3117676
Tue May 28 08:37:53 GMT+02:00 2019,37:52.2,11.17080512,43.40941808,23.92,5.36,262.3117676,112.3,-0.31800842,-1.4613495,9.760513,0.025567353,2733,50.98039246,87,21.56862831,12.22842216,262.3117676
Tue May 28 08:37:53 GMT+02:00 2019,37:52.3,11.17080512,43.40941808,23.92,5.36,262.3117676,112.3,-0.3539276,-0.8436432,10.040634,0.007429774,2733,50.98039246,87,21.96078491,12.22842216,262.3117676
Tue May 28 08:37:53 GMT+02:00 2019,37:52.4,11.17080512,43.40941808,23.92,5.36,262.3117676,112.3,-0.27012634,-0.9585724,10.6032715,0.008578138,2733,50.98039246,87,21.96078491,12.22842216,262.3117676
Tue May 28 08:37:53 GMT+02:00 2019,37:52.5,11.17080512,43.40941808,23.92,5.36,262.3117676,112.3,-0.16477966,-1.1884155,10.541031,0.100456774,2733,50.98039246,87,21.96078491,12.22842216,262.3117676
Tue May 28 08:37:53 GMT+02:00 2019,37:52.6,11.17080512,43.40941808,23.92,5.36,262.3117676,112.3,-0.46406555,-1.2267151,10.718201,0.079942346,2733,50.98039246,87,21.96078491,12.39175797,262.3117676
Tue May 28 08:37:53 GMT+02:00 2019,37:52.7,11.17080512,43.40941808,23.92,5.36,262.3117676,112.3,-0.4736328,-1.2530518,9.992752,0.06970561,2733,50.98039246,87,21.96078491,12.39175797,262.3117676
Tue May 28 08:37:53 GMT+02:00 2019,37:52.8,11.17080512,43.40941808,23.92,5.36,262.3117676,112.3,-0.29167175,-0.85562134,9.523499,0.05175172,2733,50.98039246,87,21.96078491,12.39175797,262.3117676
Tue May 28 08:37:53 GMT+02:00 2019,37:52.9,11.17080512,43.40941808,23.92,5.36,262.3117676,112.3,-0.4449005,-0.8460388,8.9105835,-0.06747216,2744,50.98039246,87,21.96078491,12.39175797,262.3117676
Tue May 28 08:37:53 GMT+02:00 2019,37:53.0,11.17080512,43.40941808,23.92,5.36,262.3117676,112.3,-0.32279968,-1.197998,10.131622,0.003010882,2744,50.98039246,87,21.96078491,12.39175797,262.3117676
