GPSTime,DeviceTime,Longitude,Latitude,GPSSpeed(Meters/second), HorizontalDilutionofPrecision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),EngineRPM(rpm),EngineLoad(%),Speed(OBD)(km/h),ThrottlePosition(Manifold)(%),KilometersPerLitre(Instant)(kpl),MassAirFlowRate(g/s)
Mon Aug 26 13:26:20 GMT+02:00 2019,26:20.0,9.43966857,42.64154813,24.26,10.72,54.05566406,2.7,-0.12408447,-4.3463745,8.295273,-0.047357615,2716.25,94.11764526,87,37.64706039,7.291888237,-
Mon Aug 26 13:26:20 GMT+02:00 2019,26:20.1,9.43966857,42.64154813,24.26,10.72,54.05566406,2.7,0.31884766,-4.5450897,8.726227,-0.048228078,2716.25,94.11764526,87,37.64706039,7.291888237,-
Mon Aug 26 13:26:20 GMT+02:00 2019,26:20.2,9.43966857,42.64154813,24.26,10.72,54.05566406,2.7,0.6109314,-4.5450897,8.362305,-0.008802891,2790,94.11764526,87,37.64706039,7.291888237,-
Mon Aug 26 13:26:20 GMT+02:00 2019,26:20.3,9.43966857,42.64154813,24.26,10.72,54.05566406,2.7,0.31645203,-4.1452484,8.635239,-0.007709119,2790,94.11764526,87,37.64706039,7.291888237,-
Mon Aug 26 13:26:20 GMT+02:00 2019,26:20.4,9.43966857,42.64154813,24.26,10.72,54.05566406,2.7,0.6253052,-4.830002,8.8172,0.007185663,2790,94.11764526,89,37.64706039,7.291888237,-
Mon Aug 26 13:26:20 GMT+02:00 2019,26:20.5,9.43966857,42.64154813,24.26,10.72,54.05566406,2.7,0.038726807,-3.8723145,8.14682,0.012066726,2790,94.11764526,89,37.64706039,7.291888237,-
Mon Aug 26 13:26:21 GMT+02:00 2019,26:20.6,9.43966906,42.64176805,24.46,10.72,53.68701172,2.9,0.40742493,-4.937729,8.630447,0.0334211,2790,93.33333588,89,37.64706039,7.291888237,-
Mon Aug 26 13:26:21 GMT+02:00 2019,26:20.7,9.43966906,42.64176805,24.46,10.72,53.68701172,2.9,-0.030700684,-4.9353485,9.882629,0.046088457,2790,93.33333588,89,37.64706039,7.291888237,-
Mon Aug 26 13:26:21 GMT+02:00 2019,26:20.8,9.43966906,42.64176805,24.46,10.72,53.68701172,2.9,0.3020935,-4.5019836,9.319992,0.06918799,2790,93.33333588,89,37.64706039,7.291888237,-
Mon Aug 26 13:26:21 GMT+02:00 2019,26:20.9,9.43966906,42.64176805,24.46,10.72,53.68701172,2.9,0.5845947,-3.8316193,7.9145813,-0.08266175,2790,93.33333588,89,37.64706039,7.291888237,-
Mon Aug 26 13:26:21 GMT+02:00 2019,26:21.0,9.43966906,42.64176805,24.46,10.72,53.68701172,2.9,0.70910645,-3.213913,6.691147,-0.22088009,2790,93.33333588,89,37.64706039,7.291888237,-
Mon Aug 26 13:26:21 GMT+02:00 2019,26:21.1,9.43966906,42.64176805,24.46,10.72,53.68701172,2.9,0.7067108,-4.86351,8.211472,-0.08685553,2790,93.33333588,89,37.64706039,7.291888237,-
Mon Aug 26 13:26:21 GMT+02:00 2019,26:21.2,9.43966906,42.64176805,24.46,10.72,53.68701172,2.9,0.2565918,-4.7821045,9.38942,-0.052619044,2790,93.33333588,89,37.64706039,7.291888237,-
Mon Aug 26 13:26:21 GMT+02:00 2019,26:21.3,9.43966906,42.64176805,24.46,10.72,53.68701172,2.9,0.1943512,-4.549881,9.080566,0.054528654,2790,93.33333588,89,37.64706039,7.291888237,-
Mon Aug 26 13:26:21 GMT+02:00 2019,26:21.4,9.43966906,42.64176805,24.46,10.72,53.68701172,2.9,0.45770264,-4.834778,9.394211,0.04223673,2790,93.33333588,89,37.64706039,7.418514252,-
Mon Aug 26 13:26:21 GMT+02:00 2019,26:21.5,9.43966906,42.64176805,24.46,10.72,53.68701172,2.9,0.25898743,-5.1412354,9.111694,0.051323973,2790,93.33333588,89,37.64706039,7.418514252,-
Mon Aug 26 13:26:22 GMT+02:00 2019,26:21.6,9.4396831,42.64201321,24.94,11.792,52.0802002,2.5,0.017181396,-4.7653503,9.030289,0.049384937,2790,93.33333588,89,37.64706039,7.418514252,-
Mon Aug 26 13:26:22 GMT+02:00 2019,26:21.7,9.4396831,42.64201321,24.94,11.792,52.0802002,2.5,0.46488953,-4.4684753,8.278503,-0.020860314,2864.75,93.33333588,89,37.64706039,7.418514252,-
Mon Aug 26 13:26:22 GMT+02:00 2019,26:21.8,9.4396831,42.64201321,24.94,11.792,52.0802002,2.5,0.158432,-4.6264954,8.709457,0.0319663,2864.75,93.33333588,89,37.64706039,7.418514252,-
Mon Aug 26 13:26:22 GMT+02:00 2019,26:21.9,9.4396831,42.64201321,24.94,11.792,52.0802002,2.5,0.16322327,-4.6911316,8.987198,0.031984527,2864.75,93.33333588,89,37.64706039,7.418514252,-
Mon Aug 26 13:26:22 GMT+02:00 2019,26:22.0,9.4396831,42.64201321,24.94,11.792,52.0802002,2.5,0.80007935,-4.6623993,8.73819,0.0318951,2864.75,93.33333588,92,37.64706039,7.418514252,-
Mon Aug 26 13:26:22 GMT+02:00 2019,26:22.1,9.4396831,42.64201321,24.94,11.792,52.0802002,2.5,0.4337616,-4.712677,8.860291,0.02166452,2864.75,93.33333588,92,37.64706039,7.418514252,-
Mon Aug 26 13:26:22 GMT+02:00 2019,26:22.2,9.4396831,42.64201321,24.94,11.792,52.0802002,2.5,0.292511,-4.8850555,9.346313,0.030460542,2864.75,92.54901886,92,37.64706039,7.418514252,-
Mon Aug 26 13:26:22 GMT+02:00 2019,26:22.3,9.4396831,42.64201321,24.94,11.792,52.0802002,2.5,0.5510864,-4.075821,8.467651,0.028350433,2864.75,92.54901886,92,37.64706039,7.418514252,-
Mon Aug 26 13:26:22 GMT+02:00 2019,26:22.4,9.4396831,42.64201321,24.94,11.792,52.0802002,2.5,0.31884766,-4.6288757,8.352722,-0.007004082,2864.75,92.54901886,92,37.64706039,7.418514252,-
Mon Aug 26 13:26:22 GMT+02:00 2019,26:22.5,9.4396831,42.64201321,24.94,11.792,52.0802002,2.5,0.19914246,-4.6600037,8.771713,0.018636413,2864.75,92.54901886,92,37.64706039,7.418514252,-
Mon Aug 26 13:26:23 GMT+02:00 2019,26:22.6,9.43970267,42.64223836,24.92,11.792,52.50622559,2.7,0.5056,-4.3343964,8.350327,0.007491457,2864.75,92.54901886,92,37.25490189,7.418514252,-
Mon Aug 26 13:26:23 GMT+02:00 2019,26:22.7,9.43970267,42.64223836,24.92,11.792,52.50622559,2.7,0.26856995,-4.6983185,8.678345,0.02533871,2864.75,92.54901886,92,37.25490189,7.418514252,-
Mon Aug 26 13:26:23 GMT+02:00 2019,26:22.8,9.43970267,42.64223836,24.92,11.792,52.50622559,2.7,0.48883057,-4.52594,8.963242,0.043770492,2864.75,92.54901886,92,37.25490189,7.418514252,-
Mon Aug 26 13:26:23 GMT+02:00 2019,26:22.9,9.43970267,42.64223836,24.92,11.792,52.50622559,2.7,0.59417725,-4.6193085,8.4604645,0.008820747,2864.75,92.54901886,92,37.25490189,7.46848011,-
Mon Aug 26 13:26:23 GMT+02:00 2019,26:23.0,9.43970267,42.64223836,24.92,11.792,52.50622559,2.7,0.23744202,-4.9951935,9.082962,0.021080576,2864.75,92.54901886,92,37.25490189,7.46848011,-
Mon Aug 26 13:26:23 GMT+02:00 2019,26:23.1,9.43970267,42.64223836,24.92,11.792,52.50622559,2.7,0.32603455,-4.106949,8.501175,-0.018016636,2864.75,92.54901886,92,37.25490189,7.46848011,-
Mon Aug 26 13:26:23 GMT+02:00 2019,26:23.2,9.43970267,42.64223836,24.92,11.792,52.50622559,2.7,0.70191956,-4.322418,8.211472,0.010848396,2921.5,92.54901886,92,37.25490189,7.46848011,-
Mon Aug 26 13:26:23 GMT+02:00 2019,26:23.3,9.43970267,42.64223836,24.92,11.792,52.50622559,2.7,0.8144531,-4.8491516,8.182739,0.00948782,2921.5,92.54901886,92,37.25490189,7.46848011,-
Mon Aug 26 13:26:23 GMT+02:00 2019,26:23.4,9.43970267,42.64223836,24.92,11.792,52.50622559,2.7,0.6253052,-4.4900208,8.312027,-0.015872896,2921.5,92.54901886,93,37.25490189,7.46848011,-
Mon Aug 26 13:26:23 GMT+02:00 2019,26:23.5,9.43970267,42.64223836,24.92,11.792,52.50622559,2.7,0.43136597,-4.0662384,8.355118,-0.032777607,2921.5,92.54901886,93,37.25490189,7.46848011,-
Mon Aug 26 13:26:24 GMT+02:00 2019,26:23.6,9.43971475,42.64248605,25.69,11.792,51.98950195,2,0.6277008,-4.8515472,8.709457,0.003911699,2921.5,90.58823395,93,37.25490189,7.46848011,-
Mon Aug 26 13:26:24 GMT+02:00 2019,26:23.7,9.43971475,42.64248605,25.69,11.792,51.98950195,2,0.41700745,-4.8204193,9.020706,0.017320497,2921.5,90.58823395,93,37.25490189,7.46848011,-
Mon Aug 26 13:26:24 GMT+02:00 2019,26:23.8,9.43971475,42.64248605,25.69,11.792,51.98950195,2,0.2158966,-4.6264954,8.886627,0.040522754,2921.5,90.58823395,93,37.25490189,7.46848011,-
Mon Aug 26 13:26:24 GMT+02:00 2019,26:23.9,9.43971475,42.64248605,25.69,11.792,51.98950195,2,0.6851654,-4.648041,8.750168,0.02853322,2921.5,90.58823395,93,37.25490189,7.46848011,-
Mon Aug 26 13:26:24 GMT+02:00 2019,26:24.0,9.43971475,42.64248605,25.69,11.792,51.98950195,2,0.5056,-4.238632,7.960083,0.014748613,2921.5,90.58823395,93,37.25490189,7.46848011,-
Mon Aug 26 13:26:24 GMT+02:00 2019,26:24.1,9.43971475,42.64248605,25.69,11.792,51.98950195,2,0.47686768,-4.3894653,8.007965,0.006247839,2921.5,90.58823395,93,37.25490189,7.46848011,-
Mon Aug 26 13:26:24 GMT+02:00 2019,26:24.2,9.43971475,42.64248605,25.69,11.792,51.98950195,2,1.1400604,-4.4205933,7.995987,-0.04242176,2921.5,90.58823395,93,32.15686417,7.46848011,-
Mon Aug 26 13:26:24 GMT+02:00 2019,26:24.3,9.43971475,42.64248605,25.69,11.792,51.98950195,2,1.063446,-4.853943,8.781296,0.001238058,2921.5,90.58823395,93,32.15686417,7.46848011,-
Mon Aug 26 13:26:24 GMT+02:00 2019,26:24.4,9.43971475,42.64248605,25.69,11.792,51.98950195,2,1.25737,-4.7078857,9.068588,0.01426241,2921.5,90.58823395,93,32.15686417,7.46848011,-
Mon Aug 26 13:26:24 GMT+02:00 2019,26:24.5,9.43971475,42.64248605,25.69,11.792,51.98950195,2,1.0897827,-4.482834,8.0295105,-0.03701651,2921.5,90.58823395,93,32.15686417,8.099761009,-
Mon Aug 26 13:26:25 GMT+02:00 2019,26:24.6,9.43972187,42.64271508,25.2,11.792,53.23815918,1.4,0.7186737,-4.518753,8.496384,0.028985726,2921.5,90.58823395,93,32.15686417,8.099761009,-
Mon Aug 26 13:26:25 GMT+02:00 2019,26:24.7,9.43972187,42.64271508,25.2,11.792,53.23815918,1.4,0.20631409,-3.8866882,7.842758,0.005103434,2967.75,90.58823395,93,32.15686417,8.099761009,-
Mon Aug 26 13:26:25 GMT+02:00 2019,26:24.8,9.43972187,42.64271508,25.2,11.792,53.23815918,1.4,0.9748535,-4.2793274,8.441315,-0.013080339,2967.75,90.58823395,93,32.15686417,8.099761009,-
Mon Aug 26 13:26:25 GMT+02:00 2019,26:24.9,9.43972187,42.64271508,25.2,11.792,53.23815918,1.4,0.9341583,-4.8611145,8.367096,0.00999856,2967.75,90.58823395,95,32.15686417,8.099761009,-
Mon Aug 26 13:26:25 GMT+02:00 2019,26:25.0,9.43972187,42.64271508,25.2,11.792,53.23815918,1.4,0.7569885,-5.0311127,9.063812,-0.02423464,2967.75,90.58823395,95,32.15686417,8.099761009,-
Mon Aug 26 13:26:25 GMT+02:00 2019,26:25.1,9.43972187,42.64271508,25.2,11.792,53.23815918,1.4,0.7976837,-4.329605,8.369492,-0.01529597,2967.75,90.58823395,95,32.15686417,8.099761009,-
Mon Aug 26 13:26:25 GMT+02:00 2019,26:25.2,9.43972187,42.64271508,25.2,11.792,53.23815918,1.4,0.905426,-4.336792,8.819595,0.025095046,2967.75,91.76470947,95,32.15686417,8.099761009,-
Mon Aug 26 13:26:25 GMT+02:00 2019,26:25.3,9.43972187,42.64271508,25.2,11.792,53.23815918,1.4,0.74261475,-4.865906,8.527512,0.022686541,2967.75,91.76470947,95,32.15686417,8.099761009,-
Mon Aug 26 13:26:25 GMT+02:00 2019,26:25.4,9.43972187,42.64271508,25.2,11.792,53.23815918,1.4,0.54389954,-4.6288757,8.901001,-0.007487699,2967.75,91.76470947,95,32.15686417,8.099761009,-
Mon Aug 26 13:26:25 GMT+02:00 2019,26:25.5,9.43972187,42.64271508,25.2,11.792,53.23815918,1.4,0.9963989,-3.8220367,7.8882446,-0.006859551,2967.75,91.76470947,95,32.15686417,8.099761009,-
Mon Aug 26 13:26:26 GMT+02:00 2019,26:25.6,9.43973525,42.64295699,25.65,11.792,53.83917236,1.9,0.6995239,-3.9273834,7.438141,-0.12061715,2967.75,91.76470947,95,38.82352829,8.099761009,-
Mon Aug 26 13:26:26 GMT+02:00 2019,26:25.7,9.43973525,42.64295699,25.65,11.792,53.83917236,1.9,0.7115021,-4.894638,8.288086,-0.05343576,2967.75,91.76470947,95,38.82352829,8.099761009,-
Mon Aug 26 13:26:26 GMT+02:00 2019,26:25.8,9.43973525,42.64295699,25.65,11.792,53.83917236,1.9,0.802475,-4.0470886,8.692703,-0.02696368,2967.75,91.76470947,95,38.82352829,7.287637711,-
Mon Aug 26 13:26:26 GMT+02:00 2019,26:25.9,9.43973525,42.64295699,25.65,11.792,53.83917236,1.9,0.90063477,-4.135681,8.374268,-0.01967001,2967.75,91.76470947,95,38.82352829,7.287637711,-
Mon Aug 26 13:26:26 GMT+02:00 2019,26:26.0,9.43973525,42.64295699,25.65,11.792,53.83917236,1.9,1.0011902,-5.459671,8.795654,0.07921094,2967.75,91.76470947,95,38.82352829,7.287637711,-
Mon Aug 26 13:26:26 GMT+02:00 2019,26:26.1,9.43973525,42.64295699,25.65,11.792,53.83917236,1.9,0.23025513,-4.003998,9.075775,0.059617806,2967.75,91.76470947,95,38.82352829,7.287637711,-
Mon Aug 26 13:26:26 GMT+02:00 2019,26:26.2,9.43973525,42.64295699,25.65,11.792,53.83917236,1.9,0.8910675,-4.1093445,8.572998,0.038967054,3031.5,91.76470947,95,38.82352829,7.287637711,-
Mon Aug 26 13:26:26 GMT+02:00 2019,26:26.3,9.43973525,42.64295699,25.65,11.792,53.83917236,1.9,0.534317,-3.7071228,6.5498962,-0.21187091,3031.5,91.76470947,95,38.82352829,7.287637711,-
Mon Aug 26 13:26:26 GMT+02:00 2019,26:26.4,9.43973525,42.64295699,25.65,11.792,53.83917236,1.9,0.4122162,-4.372696,7.995987,-0.12680817,3031.5,91.76470947,97,38.82352829,7.287637711,-
Mon Aug 26 13:26:26 GMT+02:00 2019,26:26.5,9.43973525,42.64295699,25.65,11.792,53.83917236,1.9,0.6851654,-4.6384583,8.388641,-0.10797224,3031.5,91.76470947,97,38.82352829,7.287637711,-
Mon Aug 26 13:26:27 GMT+02:00 2019,26:26.6,9.4397552,42.64318423,25.66,11.792,53.18914795,1.9,1.015564,-4.894638,9.753342,-0.05545843,3031.5,91.76470947,97,38.82352829,7.287637711,-
Mon Aug 26 13:26:27 GMT+02:00 2019,26:26.7,9.4397552,42.64318423,25.66,11.792,53.18914795,1.9,0.4217987,-4.9712524,8.8172,0.05170709,3031.5,91.76470947,97,38.82352829,7.287637711,-
Mon Aug 26 13:26:27 GMT+02:00 2019,26:26.8,9.4397552,42.64318423,25.66,11.792,53.18914795,1.9,0.43136597,-5.1604004,8.958466,0.09709415,3031.5,91.76470947,97,38.82352829,7.287637711,-
Mon Aug 26 13:26:27 GMT+02:00 2019,26:26.9,9.4397552,42.64318423,25.66,11.792,53.18914795,1.9,0.29730225,-4.1500397,8.549057,0.057350934,3031.5,91.76470947,97,38.82352829,7.287637711,-
Mon Aug 26 13:26:27 GMT+02:00 2019,26:27.0,9.4397552,42.64318423,25.66,11.792,53.18914795,1.9,0.10096741,-3.9992065,7.735016,-0.09330481,3031.5,91.76470947,97,38.82352829,7.287637711,-
Mon Aug 26 13:26:27 GMT+02:00 2019,26:27.1,9.4397552,42.64318423,25.66,11.792,53.18914795,1.9,0.36672974,-4.003998,7.201111,-0.114421666,3031.5,91.76470947,97,38.82352829,7.287637711,-
Mon Aug 26 13:26:27 GMT+02:00 2019,26:27.2,9.4397552,42.64318423,25.66,11.792,53.18914795,1.9,0.510376,-4.4924164,8.177948,-0.07292581,3031.5,91.76470947,97,38.4313736,7.287637711,-
Mon Aug 26 13:26:27 GMT+02:00 2019,26:27.3,9.4397552,42.64318423,25.66,11.792,53.18914795,1.9,0.5223541,-4.6360626,9.853897,-0.026844021,3031.5,91.76470947,97,38.4313736,7.287637711,-
Mon Aug 26 13:26:27 GMT+02:00 2019,26:27.4,9.4397552,42.64318423,25.66,11.792,53.18914795,1.9,0.6707916,-4.2913055,8.386246,-0.018280625,3031.5,91.76470947,97,38.4313736,7.287637711,-
Mon Aug 26 13:26:27 GMT+02:00 2019,26:27.5,9.4397552,42.64318423,25.66,11.792,53.18914795,1.9,0.5558777,-4.3655243,7.727844,-0.009031998,3031.5,91.76470947,97,38.4313736,7.284582138,-
Mon Aug 26 13:26:28 GMT+02:00 2019,26:27.6,9.43976606,42.64343059,26.59,11.792,52.8225708,1.6,0.22547913,-4.221863,7.3974457,-0.04213237,3031.5,91.76470947,97,38.4313736,7.284582138,-
Mon Aug 26 13:26:28 GMT+02:00 2019,26:27.7,9.43976606,42.64343059,26.59,11.792,52.8225708,1.6,0.5582733,-4.573822,8.97522,0.04743105,3031.5,91.76470947,97,38.4313736,7.284582138,-
Mon Aug 26 13:26:28 GMT+02:00 2019,26:27.8,9.43976606,42.64343059,26.59,11.792,52.8225708,1.6,0.5845947,-4.9042206,9.434906,0.10456985,3121,91.76470947,97,38.4313736,7.284582138,-
Mon Aug 26 13:26:28 GMT+02:00 2019,26:27.9,9.43976606,42.64343059,26.59,11.792,52.8225708,1.6,0.78811646,-5.873871,10.880997,0.13937886,3121,91.76470947,97,38.4313736,7.284582138,-
Mon Aug 26 13:26:28 GMT+02:00 2019,26:28.0,9.43976606,42.64343059,26.59,11.792,52.8225708,1.6,1.0442963,-5.0430756,8.793259,0.13676283,3121,91.76470947,100,38.4313736,7.284582138,-
Mon Aug 26 13:26:28 GMT+02:00 2019,26:28.1,9.43976606,42.64343059,26.59,11.792,52.8225708,1.6,0.7545929,-4.4972076,8.929733,0.041088164,3121,91.76470947,100,38.4313736,7.284582138,-
Mon Aug 26 13:26:28 GMT+02:00 2019,26:28.2,9.43976606,42.64343059,26.59,11.792,52.8225708,1.6,0.8551483,-3.917801,7.4956055,-0.025985314,3121,91.76470947,100,38.4313736,7.284582138,-
Mon Aug 26 13:26:28 GMT+02:00 2019,26:28.3,9.43976606,42.64343059,26.59,11.792,52.8225708,1.6,1.0873871,-4.257782,7.33519,-0.06155645,3121,92.54901886,100,38.4313736,7.284582138,-
Mon Aug 26 13:26:28 GMT+02:00 2019,26:28.4,9.43976606,42.64343059,26.59,11.792,52.8225708,1.6,1.1568146,-4.5642395,7.9098053,-0.062139936,3121,92.54901886,100,38.4313736,7.284582138,-
Mon Aug 26 13:26:28 GMT+02:00 2019,26:28.5,9.43976606,42.64343059,26.59,11.792,52.8225708,1.6,1.1831512,-4.5163574,8.254562,-0.014291227,3121,92.54901886,100,38.4313736,7.284582138,-
Mon Aug 26 13:26:29 GMT+02:00 2019,26:28.6,9.43978173,42.6436609,27.22,11.792,52.86364746,2,1.0347137,-3.9489288,8.58017,-0.014353991,3121,92.54901886,100,38.4313736,7.284582138,-
Mon Aug 26 13:26:29 GMT+02:00 2019,26:28.7,9.43978173,42.6436609,27.22,11.792,52.86364746,2,1.1256866,-4.13089,8.058243,-0.016200645,3121,92.54901886,100,38.4313736,7.284582138,-
Mon Aug 26 13:26:29 GMT+02:00 2019,26:28.8,9.43978173,42.6436609,27.22,11.792,52.86364746,2,0.89823914,-4.3942566,7.9313507,-0.05218488,3121,92.54901886,100,38.03921509,7.284582138,-
Mon Aug 26 13:26:29 GMT+02:00 2019,26:28.9,9.43978173,42.6436609,27.22,11.792,52.86364746,2,1.0754089,-4.5283203,8.161194,-0.031904068,3121,92.54901886,100,38.03921509,7.284582138,-
Mon Aug 26 13:26:29 GMT+02:00 2019,26:29.0,9.43978173,42.6436609,27.22,11.792,52.86364746,2,0.87190247,-4.264969,8.261749,-0.024229288,3121,92.54901886,100,38.03921509,7.284582138,-
Mon Aug 26 13:26:29 GMT+02:00 2019,26:29.1,9.43978173,42.6436609,27.22,11.792,52.86364746,2,0.6779785,-4.226654,8.309631,-0.029123515,3121,92.54901886,100,38.03921509,7.45139122,-
Mon Aug 26 13:26:29 GMT+02:00 2019,26:29.2,9.43978173,42.6436609,27.22,11.792,52.86364746,2,1.1256866,-4.6049347,8.783676,0.036457717,3121,92.54901886,100,38.03921509,7.45139122,-
Mon Aug 26 13:26:29 GMT+02:00 2019,26:29.3,9.43978173,42.6436609,27.22,11.792,52.86364746,2,0.9221802,-4.901825,8.920151,0.012318241,3214.5,92.54901886,100,38.03921509,7.45139122,-
Mon Aug 26 13:26:29 GMT+02:00 2019,26:29.4,9.43978173,42.6436609,27.22,11.792,52.86364746,2,0.96528625,-4.1524353,7.596161,0.004210603,3214.5,92.54901886,100,38.03921509,7.45139122,-
Mon Aug 26 13:26:29 GMT+02:00 2019,26:29.5,9.43978173,42.6436609,27.22,11.792,52.86364746,2,0.70191956,-4.5019836,7.912201,-0.050280392,3214.5,92.54901886,100,38.03921509,7.45139122,-
Mon Aug 26 13:26:30 GMT+02:00 2019,26:29.6,9.43980521,42.64392002,28.19,11.792,51.1529541,3,0.371521,-4.0375214,7.785309,-0.086214185,3214.5,92.54901886,103,38.03921509,7.45139122,-
Mon Aug 26 13:26:30 GMT+02:00 2019,26:29.7,9.43980521,42.64392002,28.19,11.792,51.1529541,3,0.35714722,-4.1452484,8.240204,-0.06420967,3214.5,92.54901886,103,38.03921509,7.45139122,-
Mon Aug 26 13:26:30 GMT+02:00 2019,26:29.8,9.43980521,42.64392002,28.19,11.792,51.1529541,3,0.8048706,-3.7885132,7.3615265,-0.06319752,3214.5,91.37255096,103,38.03921509,7.45139122,-
Mon Aug 26 13:26:30 GMT+02:00 2019,26:29.9,9.43980521,42.64392002,28.19,11.792,51.1529541,3,0.94851685,-3.7502136,7.383072,-0.13134879,3214.5,91.37255096,103,38.03921509,7.45139122,-
Mon Aug 26 13:26:30 GMT+02:00 2019,26:30.0,9.43980521,42.64392002,28.19,11.792,51.1529541,3,0.8120575,-5.1699677,8.0295105,-0.06475957,3214.5,91.37255096,103,38.03921509,7.45139122,-
Mon Aug 26 13:26:30 GMT+02:00 2019,26:30.1,9.43980521,42.64392002,28.19,11.792,51.1529541,3,0.82162476,-5.047867,9.650391,0.015170149,3214.5,91.37255096,103,38.03921509,7.45139122,-
Mon Aug 26 13:26:30 GMT+02:00 2019,26:30.2,9.43980521,42.64392002,28.19,11.792,51.1529541,3,0.7115021,-4.889847,9.719818,0.03451482,3214.5,91.37255096,103,38.03921509,7.45139122,-
Mon Aug 26 13:26:30 GMT+02:00 2019,26:30.3,9.43980521,42.64392002,28.19,11.792,51.1529541,3,0.6707916,-4.324814,8.711853,0.012820303,3214.5,91.37255096,103,38.03921509,7.45139122,-
Mon Aug 26 13:26:30 GMT+02:00 2019,26:30.4,9.43980521,42.64392002,28.19,11.792,51.1529541,3,1.1089325,-4.008789,7.627289,-0.009744793,3214.5,91.37255096,103,38.03921509,7.45139122,-
Mon Aug 26 13:26:30 GMT+02:00 2019,26:30.5,9.43980521,42.64392002,28.19,11.792,51.1529541,3,1.0682373,-4.059067,7.55307,-0.029637234,3214.5,91.37255096,103,38.03921509,7.45139122,-
Mon Aug 26 13:26:31 GMT+02:00 2019,26:30.6,9.43984008,42.64418756,28.35,12.864,50.40814209,2.8,1.1592102,-4.6432495,8.086975,-0.023104846,3214.5,91.37255096,103,38.03921509,7.532689571,-
Mon Aug 26 13:26:31 GMT+02:00 2019,26:30.7,9.43984008,42.64418756,28.35,12.864,50.40814209,2.8,1.4560852,-4.238632,7.272949,-0.043618422,3214.5,91.37255096,103,38.03921509,7.532689571,-
Mon Aug 26 13:26:31 GMT+02:00 2019,26:30.8,9.43984008,42.64418756,28.35,12.864,50.40814209,2.8,1.2382202,-4.494812,8.115707,-0.030145088,3322.75,91.37255096,103,38.03921509,7.532689571,-
Mon Aug 26 13:26:31 GMT+02:00 2019,26:30.9,9.43984008,42.64418756,28.35,12.864,50.40814209,2.8,0.41461182,-5.004776,9.755722,3.77E-04,3322.75,91.37255096,103,38.03921509,7.532689571,-
Mon Aug 26 13:26:31 GMT+02:00 2019,26:31.0,9.43984008,42.64418756,28.35,12.864,50.40814209,2.8,0.5199585,-4.530716,9.15239,0.061370313,3322.75,91.37255096,107,38.03921509,7.532689571,-
Mon Aug 26 13:26:31 GMT+02:00 2019,26:31.1,9.43984008,42.64418756,28.35,12.864,50.40814209,2.8,0.9509125,-4.4684753,8.491592,0.035490733,3322.75,91.37255096,107,38.03921509,7.532689571,-
Mon Aug 26 13:26:31 GMT+02:00 2019,26:31.2,9.43984008,42.64418756,28.35,12.864,50.40814209,2.8,1.0251312,-4.1931458,8.412582,0.02439231,3322.75,91.37255096,107,38.03921509,7.532689571,-
Mon Aug 26 13:26:31 GMT+02:00 2019,26:31.3,9.43984008,42.64418756,28.35,12.864,50.40814209,2.8,1.09935,-5.0502625,8.810013,0.06020361,3322.75,87.84313965,107,38.03921509,7.532689571,-
Mon Aug 26 13:26:31 GMT+02:00 2019,26:31.4,9.43984008,42.64418756,28.35,12.864,50.40814209,2.8,1.2406158,-5.138855,8.276108,0.011827264,3322.75,87.84313965,107,38.03921509,7.532689571,-
Mon Aug 26 13:26:31 GMT+02:00 2019,26:31.5,9.43984008,42.64418756,28.35,12.864,50.40814209,2.8,1.2861023,-4.8491516,8.1635895,0.014670725,3322.75,87.84313965,107,38.03921509,7.532689571,-
Mon Aug 26 13:26:32 GMT+02:00 2019,26:31.6,9.43986648,42.64445065,28.81,11.792,49.58532715,2.8,1.1089325,-4.980835,7.837967,0.013877418,3322.75,87.84313965,107,38.03921509,7.532689571,-
Mon Aug 26 13:26:32 GMT+02:00 2019,26:31.7,9.43986648,42.64445065,28.81,11.792,49.58532715,2.8,0.7665558,-4.7462006,7.8116302,-0.045980096,3322.75,87.84313965,107,38.03921509,7.532689571,-
Mon Aug 26 13:26:32 GMT+02:00 2019,26:31.8,9.43986648,42.64445065,28.81,11.792,49.58532715,2.8,0.826416,-5.205887,7.8834686,0.017546905,3322.75,87.84313965,107,13.72549057,7.532689571,-
Mon Aug 26 13:26:32 GMT+02:00 2019,26:31.9,9.43986648,42.64445065,28.81,11.792,49.58532715,2.8,1.063446,-5.7493744,8.000778,0.019478384,3322.75,87.84313965,107,13.72549057,7.532689571,-
Mon Aug 26 13:26:32 GMT+02:00 2019,26:32.0,9.43986648,42.64445065,28.81,11.792,49.58532715,2.8,1.2669525,-5.478821,9.59053,0.15229195,3322.75,87.84313965,107,13.72549057,36.65612793,-
Mon Aug 26 13:26:32 GMT+02:00 2019,26:32.1,9.43986648,42.64445065,28.81,11.792,49.58532715,2.8,1.1280823,-5.2082825,8.38385,0.031657398,3322.75,87.84313965,107,13.72549057,36.65612793,-
Mon Aug 26 13:26:32 GMT+02:00 2019,26:32.2,9.43986648,42.64445065,28.81,11.792,49.58532715,2.8,1.3076477,-5.150818,8.436523,0.058377117,3424.5,87.84313965,107,13.72549057,36.65612793,-
