GPSTime, DeviceTime, Longitude,Latitude,GPSSpeed(Meters/second),HorizontalDilutionofPrecision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),EngineRPM(rpm),EngineLoad(%),Speed(OBD)(km/h),ThrottlePosition(Manifold)(%),KilometersPerLitre(Instant)(kpl),GPSAltitude(m)
Wed Jun 19 20:15:01 GMT+02:00 2019,15:01.0,11.14727863,43.43728378,27.57,13.936001,197.392395,23.3,0.8671112,-0.75027466,10.61525,0.03835644,3080,66.66666412,98,26.27450943,9.828217506,197.392395
Wed Jun 19 20:15:01 GMT+02:00 2019,15:01.1,11.14727863,43.43728378,27.57,13.936001,197.392395,23.3,0.57502747,-0.44621277,8.795654,0.01671052,3080,66.66666412,98,26.27450943,9.828217506,197.392395
Wed Jun 19 20:15:01 GMT+02:00 2019,15:01.2,11.14727863,43.43728378,27.57,13.936001,197.392395,23.3,0.7282562,-0.57310486,9.942474,0.042473912,3080,66.66666412,98,26.27450943,9.828217506,197.392395
Wed Jun 19 20:15:01 GMT+02:00 2019,15:01.3,11.14727863,43.43728378,27.57,13.936001,197.392395,23.3,0.6707916,-0.5683136,9.461243,-0.006819427,3080,66.66666412,98,26.27450943,9.828217506,197.392395
Wed Jun 19 20:15:01 GMT+02:00 2019,15:01.4,11.14727863,43.43728378,27.57,13.936001,197.392395,23.3,1.0035858,-0.88674927,10.454834,0.04695502,3080,66.66666412,98,26.27450943,9.828217506,197.392395
Wed Jun 19 20:15:01 GMT+02:00 2019,15:01.5,11.14727863,43.43728378,27.57,13.936001,197.392395,23.3,1.2693481,-0.5826874,9.657562,0.045048542,3080,66.66666412,98,26.27450943,9.828217506,197.392395
Wed Jun 19 20:15:01 GMT+02:00 2019,15:01.6,11.14727863,43.43728378,27.57,13.936001,197.392395,23.3,1.360321,-0.7143707,10.086136,0.06458664,3080,66.66666412,98,26.27450943,9.828217506,197.392395
Wed Jun 19 20:15:01 GMT+02:00 2019,15:01.7,11.14727863,43.43728378,27.57,13.936001,197.392395,23.3,1.4177856,-0.52282715,8.999161,0.037279777,3080,66.66666412,98,26.27450943,9.828217506,197.392395
Wed Jun 19 20:15:02 GMT+02:00 2019,15:01.8,11.14743712,43.43749853,27.7,13.936001,197.5137329,26,1.6548157,-0.72154236,10.136414,0.044104617,3080,66.66666412,98,26.27450943,9.828217506,197.5137329
Wed Jun 19 20:15:02 GMT+02:00 2019,15:01.9,11.14743712,43.43749853,27.7,13.936001,197.5137329,26,1.5231323,-0.6281738,9.214645,0.034132745,3080,66.66666412,98,26.27450943,9.828217506,197.5137329
Wed Jun 19 20:15:02 GMT+02:00 2019,15:02.0,11.14743712,43.43749853,27.7,13.936001,197.5137329,26,1.2478027,-0.68803406,9.379837,-0.008302629,3080,66.66666412,98,26.27450943,9.974907875,197.5137329
Wed Jun 19 20:15:02 GMT+02:00 2019,15:02.1,11.14743712,43.43749853,27.7,13.936001,197.5137329,26,1.2166748,-0.5778961,9.679108,-0.002418652,3080,66.66666412,98,26.27450943,9.974907875,197.5137329
Wed Jun 19 20:15:02 GMT+02:00 2019,15:02.2,11.14743712,43.43749853,27.7,13.936001,197.5137329,26,1.123291,-0.51564026,9.664749,-4.52E-04,3080,66.66666412,98,26.27450943,9.974907875,197.5137329
Wed Jun 19 20:15:02 GMT+02:00 2019,15:02.3,11.14743712,43.43749853,27.7,13.936001,197.5137329,26,1.0658417,-0.66407776,10.047821,0.056788087,3091.5,66.66666412,98,26.27450943,9.974907875,197.5137329
Wed Jun 19 20:15:02 GMT+02:00 2019,15:02.4,11.14743712,43.43749853,27.7,13.936001,197.5137329,26,0.8886719,-0.7837982,10.124435,0.061261103,3091.5,66.66666412,98,26.27450943,9.974907875,197.5137329
Wed Jun 19 20:15:02 GMT+02:00 2019,15:02.5,11.14743712,43.43749853,27.7,13.936001,197.5137329,26,0.802475,-0.90589905,10.134018,0.06721674,3091.5,66.66666412,98,26.27450943,9.974907875,197.5137329
Wed Jun 19 20:15:02 GMT+02:00 2019,15:02.6,11.14743712,43.43749853,27.7,13.936001,197.5137329,26,1.1759644,-0.4845276,8.941696,0.04801443,3091.5,66.66666412,98,26.27450943,9.974907875,197.5137329
Wed Jun 19 20:15:02 GMT+02:00 2019,15:02.7,11.14743712,43.43749853,27.7,13.936001,197.5137329,26,1.2310333,-0.63056946,10.390198,0.09306359,3091.5,66.66666412,98,26.27450943,9.974907875,197.5137329
Wed Jun 19 20:15:03 GMT+02:00 2019,15:02.8,11.14762931,43.43771294,27.89,12.864,197.5211792,30,1.1137238,-0.72872925,9.592926,0.018561231,3091.5,67.45098114,98,26.27450943,9.974907875,197.5211792
Wed Jun 19 20:15:03 GMT+02:00 2019,15:02.9,11.14762931,43.43771294,27.89,12.864,197.5211792,30,1.2142792,-0.67126465,9.820374,0.017103843,3091.5,67.45098114,98,26.27450943,9.974907875,197.5211792
Wed Jun 19 20:15:03 GMT+02:00 2019,15:03.0,11.14762931,43.43771294,27.89,12.864,197.5211792,30,1.391449,-0.5539551,9.535461,0.008507371,3091.5,67.45098114,98,26.27450943,9.974907875,197.5211792
Wed Jun 19 20:15:03 GMT+02:00 2019,15:03.1,11.14762931,43.43771294,27.89,12.864,197.5211792,30,1.0969543,-0.506073,9.542648,0.005087853,3091.5,67.45098114,98,26.27450943,9.974907875,197.5211792
Wed Jun 19 20:15:03 GMT+02:00 2019,15:03.2,11.14762931,43.43771294,27.89,12.864,197.5211792,30,1.1999054,-0.5419769,9.293655,0.014807175,3091.5,67.45098114,98,26.27450943,9.974907875,197.5211792
Wed Jun 19 20:15:03 GMT+02:00 2019,15:03.3,11.14762931,43.43771294,27.89,12.864,197.5211792,30,1.0969543,-0.8412628,9.667145,0.019313565,3091.5,67.45098114,98,26.27450943,9.974907875,197.5211792
Wed Jun 19 20:15:03 GMT+02:00 2019,15:03.4,11.14762931,43.43771294,27.89,12.864,197.5211792,30,1.1041412,-0.6042328,9.29126,-0.019650877,3091.5,67.45098114,98,26.27450943,9.974907875,197.5211792
Wed Jun 19 20:15:03 GMT+02:00 2019,15:03.5,11.14762931,43.43771294,27.89,12.864,197.5211792,30,1.2406158,-0.5707092,9.715027,0.009570168,3091.5,67.45098114,98,26.27450943,9.974907875,197.5211792
Wed Jun 19 20:15:03 GMT+02:00 2019,15:03.6,11.14762931,43.43771294,27.89,12.864,197.5211792,30,1.2478027,-0.6257782,9.62883,3.25E-04,3091.5,67.45098114,98,26.27450943,9.791658401,197.5211792
Wed Jun 19 20:15:03 GMT+02:00 2019,15:03.7,11.14762931,43.43771294,27.89,12.864,197.5211792,30,0.5845947,-0.85562134,9.540253,0.002799809,3091.5,67.45098114,98,26.27450943,9.791658401,197.5211792
Wed Jun 19 20:15:04 GMT+02:00 2019,15:03.8,11.14783657,43.43791727,27.13,12.864,198.5882568,34.2,0.33320618,-0.60183716,9.813187,0.027356625,3103,67.45098114,98,26.27450943,9.791658401,198.5882568
Wed Jun 19 20:15:04 GMT+02:00 2019,15:03.9,11.14783657,43.43791727,27.13,12.864,198.5882568,34.2,0.22547913,-0.33128357,9.911346,0.023582095,3103,67.45098114,98,26.27450943,9.791658401,198.5882568
Wed Jun 19 20:15:04 GMT+02:00 2019,15:04.0,11.14783657,43.43791727,27.13,12.864,198.5882568,34.2,0.14886475,-0.7119751,9.698273,0.038856763,3103,67.45098114,98,26.27450943,9.791658401,198.5882568
Wed Jun 19 20:15:04 GMT+02:00 2019,15:04.1,11.14783657,43.43791727,27.13,12.864,198.5882568,34.2,0.11294556,-0.8939209,9.636017,0.011126399,3103,67.45098114,99,26.27450943,9.791658401,198.5882568
Wed Jun 19 20:15:04 GMT+02:00 2019,15:04.2,11.14783657,43.43791727,27.13,12.864,198.5882568,34.2,-0.20549011,-0.6545105,9.475601,0.003016677,3103,67.45098114,99,26.27450943,9.791658401,198.5882568
Wed Jun 19 20:15:04 GMT+02:00 2019,15:04.3,11.14783657,43.43791727,27.13,12.864,198.5882568,34.2,0.009994507,-0.3839569,9.679108,4.95E-04,3103,67.45098114,99,26.27450943,9.791658401,198.5882568
Wed Jun 19 20:15:04 GMT+02:00 2019,15:04.4,11.14783657,43.43791727,27.13,12.864,198.5882568,34.2,-0.052261353,-0.38874817,9.262527,0.003012707,3103,67.45098114,99,26.27450943,9.791658401,198.5882568
Wed Jun 19 20:15:04 GMT+02:00 2019,15:04.5,11.14783657,43.43791727,27.13,12.864,198.5882568,34.2,0.20391846,-0.67845154,9.738968,0.019959152,3103,67.45098114,99,26.27450943,9.791658401,198.5882568
Wed Jun 19 20:15:04 GMT+02:00 2019,15:04.6,11.14783657,43.43791727,27.13,12.864,198.5882568,34.2,0.017181396,-0.8244934,9.693481,0.005592977,3103,67.45098114,99,26.27450943,9.791658401,198.5882568
Wed Jun 19 20:15:04 GMT+02:00 2019,15:04.7,11.14783657,43.43791727,27.13,12.864,198.5882568,34.2,-0.11450195,-0.59465027,9.693481,0.003227814,3103,67.45098114,99,26.27450943,9.791658401,198.5882568
Wed Jun 19 20:15:05 GMT+02:00 2019,15:04.8,11.14805242,43.43812879,27.32,12.864,197.574585,34.5,0.23983765,-0.6760559,9.753342,0.001929155,3103,67.45098114,99,26.27450943,9.791658401,197.574585
Wed Jun 19 20:15:05 GMT+02:00 2019,15:04.9,11.14805242,43.43812879,27.32,12.864,197.574585,34.5,-0.040283203,-0.91308594,10.387802,0.08756697,3103,67.45098114,99,26.27450943,9.791658401,197.574585
Wed Jun 19 20:15:05 GMT+02:00 2019,15:05.0,11.14805242,43.43812879,27.32,12.864,197.574585,34.5,0.10096741,-0.44621277,9.937683,0.042276476,3103,67.45098114,99,26.27450943,9.791658401,197.574585
Wed Jun 19 20:15:05 GMT+02:00 2019,15:05.1,11.14805242,43.43812879,27.32,12.864,197.574585,34.5,0.18476868,-0.3911438,9.968811,0.04253972,3103,67.45098114,99,26.27450943,10.00200176,197.574585
Wed Jun 19 20:15:05 GMT+02:00 2019,15:05.2,11.14805242,43.43812879,27.32,12.864,197.574585,34.5,0.2158966,-0.6473236,9.298431,-0.025021851,3103,67.45098114,99,26.27450943,10.00200176,197.574585
Wed Jun 19 20:15:05 GMT+02:00 2019,15:05.3,11.14805242,43.43812879,27.32,12.864,197.574585,34.5,0.031539917,-0.7766113,10.361465,0.005004519,3103,67.45098114,99,26.27450943,10.00200176,197.574585
Wed Jun 19 20:15:05 GMT+02:00 2019,15:05.4,11.14805242,43.43812879,27.32,12.864,197.574585,34.5,-0.0690155,-0.68803406,9.750946,0.009186964,3123.5,67.45098114,99,26.27450943,10.00200176,197.574585
Wed Jun 19 20:15:05 GMT+02:00 2019,15:05.5,11.14805242,43.43812879,27.32,12.864,197.574585,34.5,0.08660889,-0.6042328,10.485962,0.021038614,3123.5,67.45098114,99,26.27450943,10.00200176,197.574585
Wed Jun 19 20:15:05 GMT+02:00 2019,15:05.6,11.14805242,43.43812879,27.32,12.864,197.574585,34.5,0.21110535,-0.5348053,8.824387,-0.07398605,3123.5,67.45098114,100,26.27450943,10.00200176,197.574585
Wed Jun 19 20:15:05 GMT+02:00 2019,15:05.7,11.14805242,43.43812879,27.32,12.864,197.574585,34.5,0.053085327,-0.51564026,8.886627,-0.01861981,3123.5,67.45098114,100,26.27450943,10.00200176,197.574585
Wed Jun 19 20:15:06 GMT+02:00 2019,15:05.8,11.14825763,43.43833782,27.52,13.936001,197.8308716,35.8,0.17758179,-0.89871216,9.923325,0.003360689,3123.5,67.45098114,100,26.27450943,10.00200176,197.8308716
Wed Jun 19 20:15:06 GMT+02:00 2019,15:05.9,11.14825763,43.43833782,27.52,13.936001,197.8308716,35.8,-0.22703552,-0.5491638,8.345551,-0.12255055,3123.5,64.31372833,100,26.27450943,10.00200176,197.8308716
Wed Jun 19 20:15:06 GMT+02:00 2019,15:06.0,11.14825763,43.43833782,27.52,13.936001,197.8308716,35.8,-0.016342163,-0.6329651,8.338364,-0.12298995,3123.5,64.31372833,100,26.27450943,10.00200176,197.8308716
Wed Jun 19 20:15:06 GMT+02:00 2019,15:06.1,11.14825763,43.43833782,27.52,13.936001,197.8308716,35.8,0.15364075,-0.3839569,10.366257,-0.06237715,3123.5,64.31372833,100,26.27450943,10.00200176,197.8308716
Wed Jun 19 20:15:06 GMT+02:00 2019,15:06.2,11.14825763,43.43833782,27.52,13.936001,197.8308716,35.8,-0.16957092,-1.2913666,12.358231,-0.004825658,3123.5,64.31372833,100,26.27450943,10.00200176,197.8308716
Wed Jun 19 20:15:06 GMT+02:00 2019,15:06.3,11.14825763,43.43833782,27.52,13.936001,197.8308716,35.8,-0.35632324,-1.4852905,11.8003845,0.23750544,3123.5,64.31372833,100,26.27450943,10.00200176,197.8308716
Wed Jun 19 20:15:06 GMT+02:00 2019,15:06.4,11.14825763,43.43833782,27.52,13.936001,197.8308716,35.8,-0.5502472,-0.5348053,9.542648,0.13138169,3123.5,64.31372833,100,22.74509811,10.00200176,197.8308716
Wed Jun 19 20:15:06 GMT+02:00 2019,15:06.5,11.14825763,43.43833782,27.52,13.936001,197.8308716,35.8,-0.054656982,-0.43902588,8.833969,0.07281356,3123.5,64.31372833,100,22.74509811,10.00200176,197.8308716
Wed Jun 19 20:15:06 GMT+02:00 2019,15:06.6,11.14825763,43.43833782,27.52,13.936001,197.8308716,35.8,-0.38026428,-0.960968,11.130005,0.06582743,3123.5,64.31372833,100,22.74509811,10.00200176,197.8308716
Wed Jun 19 20:15:06 GMT+02:00 2019,15:06.7,11.14825763,43.43833782,27.52,13.936001,197.8308716,35.8,0.036331177,-1.3895264,8.204285,-0.12718654,3123.5,64.31372833,100,22.74509811,13.44921112,197.8308716
Wed Jun 19 20:15:07 GMT+02:00 2019,15:06.8,11.14845735,43.43851795,27.21,15.008,198.1623535,36.6,0.1871643,-0.6353607,9.449265,-0.06650673,3123.5,64.31372833,100,22.74509811,13.44921112,198.1623535
Wed Jun 19 20:15:07 GMT+02:00 2019,15:06.9,11.14845735,43.43851795,27.21,15.008,198.1623535,36.6,-0.057037354,-0.9226532,9.094925,-0.061865333,3123.5,64.31372833,100,22.74509811,13.44921112,198.1623535
Wed Jun 19 20:15:07 GMT+02:00 2019,15:07.0,11.14845735,43.43851795,27.21,15.008,198.1623535,36.6,0.19914246,-0.8173065,9.564194,0.003283978,3123.5,64.31372833,100,22.74509811,13.44921112,198.1623535
Wed Jun 19 20:15:07 GMT+02:00 2019,15:07.1,11.14845735,43.43851795,27.21,15.008,198.1623535,36.6,0.043518066,-1.822876,10.055008,0.007258018,3123.5,64.31372833,99,22.74509811,13.44921112,198.1623535
Wed Jun 19 20:15:07 GMT+02:00 2019,15:07.2,11.14845735,43.43851795,27.21,15.008,198.1623535,36.6,-0.14083862,-1.1405334,10.090912,0.005330995,3123.5,64.31372833,99,22.74509811,13.44921112,198.1623535
Wed Jun 19 20:15:07 GMT+02:00 2019,15:07.3,11.14845735,43.43851795,27.21,15.008,198.1623535,36.6,-0.6795349,-1.336853,9.801224,-0.003147046,3123.5,64.31372833,99,22.74509811,13.44921112,198.1623535
Wed Jun 19 20:15:07 GMT+02:00 2019,15:07.4,11.14845735,43.43851795,27.21,15.008,198.1623535,36.6,-0.4927826,-1.2554474,9.013535,-0.0463835,3123.5,16.86274529,99,22.74509811,13.44921112,198.1623535
Wed Jun 19 20:15:07 GMT+02:00 2019,15:07.5,11.14845735,43.43851795,27.21,15.008,198.1623535,36.6,-1.043457,-1.4326172,9.43251,-0.011291092,3123.5,16.86274529,99,22.74509811,13.44921112,198.1623535
Wed Jun 19 20:15:07 GMT+02:00 2019,15:07.6,11.14845735,43.43851795,27.21,15.008,198.1623535,36.6,-1.0171204,-1.4493866,10.454834,-0.003118714,3123.5,16.86274529,99,22.74509811,13.44921112,198.1623535
Wed Jun 19 20:15:07 GMT+02:00 2019,15:07.7,11.14845735,43.43851795,27.21,15.008,198.1623535,36.6,-0.9045868,-1.3655853,10.651154,0.12308562,3123.5,16.86274529,99,22.74509811,13.44921112,198.1623535
Wed Jun 19 20:15:08 GMT+02:00 2019,15:07.8,11.14868692,43.43870566,27.61,15.008,198.9265137,38.1,-1.2541504,-0.9729309,8.563416,0.01595925,3123.5,16.86274529,99,22.74509811,13.44921112,198.9265137
Wed Jun 19 20:15:08 GMT+02:00 2019,15:07.9,11.14868692,43.43870566,27.61,15.008,198.9265137,38.1,-1.2733002,-1.0639191,8.180344,-0.006180058,3123.5,16.86274529,99,16.47058868,13.44921112,198.9265137
Wed Jun 19 20:15:08 GMT+02:00 2019,15:08.0,11.14868692,43.43870566,27.61,15.008,198.9265137,38.1,-1.395401,-0.9585724,9.935287,-0.011865742,3123.5,16.86274529,99,16.47058868,13.44921112,198.9265137
Wed Jun 19 20:15:08 GMT+02:00 2019,15:08.1,11.14868692,43.43870566,27.61,15.008,198.9265137,38.1,-1.0051422,-1.0040588,11.462799,0.20199859,3123.5,16.86274529,99,16.47058868,13.44921112,198.9265137
Wed Jun 19 20:15:08 GMT+02:00 2019,15:08.2,11.14868692,43.43870566,27.61,15.008,198.9265137,38.1,-0.9500885,-1.3512268,11.807556,0.1035447,3123.5,16.86274529,99,16.47058868,23.77628326,198.9265137
Wed Jun 19 20:15:08 GMT+02:00 2019,15:08.3,11.14868692,43.43870566,27.61,15.008,198.9265137,38.1,-1.5007477,-0.9729309,10.962402,0.11739739,3123.5,16.86274529,99,16.47058868,23.77628326,198.9265137
Wed Jun 19 20:15:08 GMT+02:00 2019,15:08.4,11.14868692,43.43870566,27.61,15.008,198.9265137,38.1,-1.0721893,-0.94659424,9.329559,-0.013287127,3123.5,16.86274529,99,16.47058868,23.77628326,198.9265137
Wed Jun 19 20:15:08 GMT+02:00 2019,15:08.5,11.14868692,43.43870566,27.61,15.008,198.9265137,38.1,-1.201477,-0.8053436,9.896988,0.04416144,3071.25,16.86274529,99,16.47058868,23.77628326,198.9265137
Wed Jun 19 20:15:08 GMT+02:00 2019,15:08.6,11.14868692,43.43870566,27.61,15.008,198.9265137,38.1,-1.2685089,-0.7526703,9.197876,0.009784018,3071.25,16.86274529,99,16.47058868,23.77628326,198.9265137
Wed Jun 19 20:15:08 GMT+02:00 2019,15:08.7,11.14868692,43.43870566,27.61,15.008,198.9265137,38.1,-1.5749664,-0.7550659,8.9153595,-0.011679037,3071.25,16.86274529,98,16.47058868,23.77628326,198.9265137
Wed Jun 19 20:15:09 GMT+02:00 2019,15:08.8,11.14888312,43.43888559,27.34,15.008,199.1559448,36.9,-1.4576569,-0.7311249,8.565811,-0.08656913,3071.25,16.86274529,98,16.47058868,23.77628326,199.1559448
Wed Jun 19 20:15:09 GMT+02:00 2019,15:08.9,11.14888312,43.43888559,27.34,15.008,199.1559448,36.9,-1.0003662,-0.86520386,9.817978,-0.02013237,3071.25,16.86274529,98,16.47058868,23.77628326,199.1559448
Wed Jun 19 20:15:09 GMT+02:00 2019,15:09.0,11.14888312,43.43888559,27.34,15.008,199.1559448,36.9,-1.0123291,-0.88674927,9.68869,-0.012058023,3071.25,37.64706039,98,16.47058868,23.77628326,199.1559448
Wed Jun 19 20:15:09 GMT+02:00 2019,15:09.1,11.14888312,43.43888559,27.34,15.008,199.1559448,36.9,-1.1488037,-0.83647156,9.039856,-0.018300317,3071.25,37.64706039,98,16.47058868,23.77628326,199.1559448
Wed Jun 19 20:15:09 GMT+02:00 2019,15:09.2,11.14888312,43.43888559,27.34,15.008,199.1559448,36.9,-1.1344299,-0.67845154,9.580948,0.010479033,3071.25,37.64706039,98,16.47058868,23.77628326,199.1559448
Wed Jun 19 20:15:09 GMT+02:00 2019,15:09.3,11.14888312,43.43888559,27.34,15.008,199.1559448,36.9,-1.0338745,-0.8963165,9.959244,0.001116037,3071.25,37.64706039,98,16.47058868,23.77628326,199.1559448
Wed Jun 19 20:15:09 GMT+02:00 2019,15:09.4,11.14888312,43.43888559,27.34,15.008,199.1559448,36.9,-1.0817566,-0.9011078,10.026276,0.008671363,3071.25,37.64706039,98,16.47058868,23.77628326,199.1559448
Wed Jun 19 20:15:09 GMT+02:00 2019,15:09.5,11.14888312,43.43888559,27.34,15.008,199.1559448,36.9,-1.4911652,-1.0088501,9.88501,0.048799634,3071.25,37.64706039,98,20.3921566,23.77628326,199.1559448
Wed Jun 19 20:15:09 GMT+02:00 2019,15:09.6,11.14888312,43.43888559,27.34,15.008,199.1559448,36.9,-1.4145508,-0.74308777,9.260132,-0.001002716,3071.25,37.64706039,98,20.3921566,23.77628326,199.1559448
Wed Jun 19 20:15:09 GMT+02:00 2019,15:09.7,11.14888312,43.43888559,27.34,15.008,199.1559448,36.9,-1.1488037,-0.79815674,9.394211,0.002279446,3071.25,37.64706039,98,20.3921566,23.77628326,199.1559448
Wed Jun 19 20:15:10 GMT+02:00 2019,15:09.8,11.14904525,43.43909231,27.09,15.008,198.6852417,35.1,-1.2182312,-0.77900696,10.095703,0.00339312,3071.25,37.64706039,98,20.3921566,17.18520164,198.6852417
Wed Jun 19 20:15:10 GMT+02:00 2019,15:09.9,11.14904525,43.43909231,27.09,15.008,198.6852417,35.1,-1.7066498,-0.9897003,9.724609,0.036066175,3071.25,37.64706039,98,20.3921566,17.18520164,198.6852417
Wed Jun 19 20:15:10 GMT+02:00 2019,15:10.0,11.14904525,43.43909231,27.09,15.008,198.6852417,35.1,-1.4696198,-0.802948,9.430115,0.017953627,3071.25,37.64706039,98,20.3921566,17.18520164,198.6852417
Wed Jun 19 20:15:10 GMT+02:00 2019,15:10.1,11.14904525,43.43909231,27.09,15.008,198.6852417,35.1,-1.0099335,-0.8244934,9.619263,0.011940686,3063.5,37.64706039,98,20.3921566,17.18520164,198.6852417
Wed Jun 19 20:15:10 GMT+02:00 2019,15:10.2,11.14904525,43.43909231,27.09,15.008,198.6852417,35.1,-1.0626068,-0.8412628,10.193863,0.072850466,3063.5,37.64706039,98,20.3921566,17.18520164,198.6852417
Wed Jun 19 20:15:10 GMT+02:00 2019,15:10.3,11.14904525,43.43909231,27.09,15.008,198.6852417,35.1,-1.2086487,-0.94898987,10.124435,0.0684495,3063.5,37.64706039,98,20.3921566,17.18520164,198.6852417
Wed Jun 19 20:15:10 GMT+02:00 2019,15:10.4,11.14904525,43.43909231,27.09,15.008,198.6852417,35.1,-1.2493591,-0.7119751,9.9544525,0.04204229,3063.5,37.64706039,98,20.3921566,17.18520164,198.6852417
Wed Jun 19 20:15:10 GMT+02:00 2019,15:10.5,11.14904525,43.43909231,27.09,15.008,198.6852417,35.1,-1.0171204,-0.64253235,9.298431,0.04015049,3063.5,37.64706039,98,20.3921566,17.18520164,198.6852417
Wed Jun 19 20:15:10 GMT+02:00 2019,15:10.6,11.14904525,43.43909231,27.09,15.008,198.6852417,35.1,-0.8638916,-0.4773407,9.202667,-0.0319528,3063.5,58.03921509,98,20.3921566,17.18520164,198.6852417
Wed Jun 19 20:15:10 GMT+02:00 2019,15:10.7,11.14904525,43.43909231,27.09,15.008,198.6852417,35.1,-1.3283691,-0.7191467,9.501938,0.006839746,3063.5,58.03921509,98,20.3921566,17.18520164,198.6852417
Wed Jun 19 20:15:11 GMT+02:00 2019,15:10.8,11.14922411,43.43930034,27.3,15.008,199.1917725,33.2,-1.019516,-0.59465027,9.820374,0.012,3063.5,58.03921509,98,20.3921566,17.18520164,199.1917725
Wed Jun 19 20:15:11 GMT+02:00 2019,15:10.9,11.14922411,43.43930034,27.3,15.008,199.1917725,33.2,-0.940506,-0.60902405,9.37027,0.011074577,3063.5,58.03921509,98,20.3921566,17.18520164,199.1917725
Wed Jun 19 20:15:11 GMT+02:00 2019,15:11.0,11.14922411,43.43930034,27.3,15.008,199.1917725,33.2,-0.885437,-0.41508484,9.319992,-0.020157576,3063.5,58.03921509,98,20.3921566,17.18520164,199.1917725
Wed Jun 19 20:15:11 GMT+02:00 2019,15:11.1,11.14922411,43.43930034,27.3,15.008,199.1917725,33.2,-1.0841522,-0.60183716,8.980011,0.003048112,3063.5,58.03921509,98,25.49019623,17.18520164,199.1917725
Wed Jun 19 20:15:11 GMT+02:00 2019,15:11.2,11.14922411,43.43930034,27.3,15.008,199.1917725,33.2,-1.019516,-0.7909851,9.908951,4.38E-04,3063.5,58.03921509,98,25.49019623,17.18520164,199.1917725
Wed Jun 19 20:15:11 GMT+02:00 2019,15:11.3,11.14922411,43.43930034,27.3,15.008,199.1917725,33.2,-1.0650024,-0.48690796,9.018311,-0.048407674,3063.5,58.03921509,98,25.49019623,17.18520164,199.1917725
Wed Jun 19 20:15:11 GMT+02:00 2019,15:11.4,11.14922411,43.43930034,27.3,15.008,199.1917725,33.2,-1.1894989,-0.46775818,9.60968,-0.008667827,3063.5,58.03921509,98,25.49019623,10.49872494,199.1917725
Wed Jun 19 20:15:11 GMT+02:00 2019,15:11.5,11.14922411,43.43930034,27.3,15.008,199.1917725,33.2,-1.8119965,-0.8101349,10.442871,0.017387724,3063.5,58.03921509,98,25.49019623,10.49872494,199.1917725
Wed Jun 19 20:15:11 GMT+02:00 2019,15:11.6,11.14922411,43.43930034,27.3,15.008,199.1917725,33.2,-1.7784729,-0.8508301,9.940079,0.023935683,3105.5,58.03921509,98,25.49019623,10.49872494,199.1917725
Wed Jun 19 20:15:11 GMT+02:00 2019,15:11.7,11.14922411,43.43930034,27.3,15.008,199.1917725,33.2,-1.3810425,-0.5826874,8.980011,-0.04736483,3105.5,58.03921509,98,25.49019623,10.49872494,199.1917725
Wed Jun 19 20:15:12 GMT+02:00 2019,15:11.8,11.14940497,43.43952045,27.35,15.008,199.585083,32.4,-1.1272583,-0.51564026,9.037476,0.008021742,3105.5,58.03921509,99,25.49019623,10.49872494,199.585083
Wed Jun 19 20:15:12 GMT+02:00 2019,15:11.9,11.14940497,43.43952045,27.35,15.008,199.585083,32.4,-1.7090454,-0.6114197,9.90657,0.010393767,3105.5,58.03921509,99,25.49019623,10.49872494,199.585083
Wed Jun 19 20:15:12 GMT+02:00 2019,15:12.0,11.14940497,43.43952045,27.35,15.008,199.585083,32.4,-1.5318756,-0.7311249,10.110077,0.06958985,3105.5,62.35294342,99,25.49019623,10.49872494,199.585083
Wed Jun 19 20:15:12 GMT+02:00 2019,15:12.1,11.14940497,43.43952045,27.35,15.008,199.585083,32.4,-1.5198975,-0.83647156,10.028671,0.03420592,3105.5,62.35294342,99,25.49019623,10.49872494,199.585083
Wed Jun 19 20:15:12 GMT+02:00 2019,15:12.2,11.14940497,43.43952045,27.35,15.008,199.585083,32.4,-1.3810425,-0.68084717,9.616867,0.037528306,3105.5,62.35294342,99,25.49019623,10.49872494,199.585083
Wed Jun 19 20:15:12 GMT+02:00 2019,15:12.3,11.14940497,43.43952045,27.35,15.008,199.585083,32.4,-1.158371,-0.56114197,9.78685,0.036818415,3105.5,62.35294342,99,25.09803963,10.49872494,199.585083
Wed Jun 19 20:15:12 GMT+02:00 2019,15:12.4,11.14940497,43.43952045,27.35,15.008,199.585083,32.4,-1.3906097,-0.72154236,9.619263,0.018053532,3105.5,62.35294342,99,25.09803963,10.49872494,199.585083
Wed Jun 19 20:15:12 GMT+02:00 2019,15:12.5,11.14940497,43.43952045,27.35,15.008,199.585083,32.4,-1.5558167,-0.7550659,9.664749,0.013607774,3105.5,62.35294342,99,25.09803963,11.15991116,199.585083
Wed Jun 19 20:15:12 GMT+02:00 2019,15:12.6,11.14940497,43.43952045,27.35,15.008,199.585083,32.4,-1.3259735,-0.68803406,9.396606,0.021191236,3105.5,62.35294342,99,25.09803963,11.15991116,199.585083
Wed Jun 19 20:15:12 GMT+02:00 2019,15:12.7,11.14940497,43.43952045,27.35,15.008,199.585083,32.4,-1.1607666,-0.47494507,8.8172,-0.06757903,3105.5,62.35294342,99,25.09803963,11.15991116,199.585083
